FIPS,State,County,x2020_05_21,x2020_05_22,x2020_05_23,x2020_05_24,x2020_05_25,x2020_05_26,x2020_05_27
17031,Illinois,Cook,1464.24,1557.14,1594.37,1684.07,1760.44,1850.39,1948.66
6037,California,Los Angeles,0,0,0,0,0,0,0
36059,New York,Nassau,0,0,0,0,0,0,0
36103,New York,Suffolk,0,0,0,0,0,0,0
36119,New York,Westchester,0,0,0,0,0,0,0
42101,Pennsylvania,Philadelphia,0,0,0,0,0,0,0
25017,Massachusetts,Middlesex,0,0,0,0,0,0,0
26163,Michigan,Wayne,0,0,0,0,0,0,0
34017,New Jersey,Hudson,0,0,0,0,0,0,0
34003,New Jersey,Bergen,0,0,0,0,0,0,0
25025,Massachusetts,Suffolk,0,0,0,0,0,0,0
34013,New Jersey,Essex,0,0,0,0,0,0,0
12086,Florida,Miami-Dade,0,0,0,0,0,0,0
34031,New Jersey,Passaic,0,0,0,0,0,0,0
34039,New Jersey,Union,0,0,0,0,0,0,0
34023,New Jersey,Middlesex,0,0,0,0,0,0,0
9001,Connecticut,Fairfield,0,0,0,0,0,0,0
25009,Massachusetts,Essex,0,0,0,0,0,0,0
36087,New York,Rockland,0,0,0,0,0,0,0
24033,Maryland,Prince George's,0,0,0,0,0,0,0
9009,Connecticut,New Haven,0,0,0,0,0,0,0
48201,Texas,Harris,0,0,0,0,0,0,0
36071,New York,Orange,0,0,0,0,0,0,0
44007,Rhode Island,Providence,0,0,0,0,0,0,0
25027,Massachusetts,Worcester,0,0,0,0,0,0,0
9003,Connecticut,Hartford,0,0,0,0,0,0,0
24031,Maryland,Montgomery,0,0,0,0,0,0,0
18097,Indiana,Marion,0,0,0,0,0,0,0
34029,New Jersey,Ocean,0,0,0,0,0,0,0
51059,Virginia,Fairfax,0,0,0,0,0,0,0
26125,Michigan,Oakland,0,0,0,0,0,0,0
53033,Washington,King,0,0,0,0,0,0,0
48113,Texas,Dallas,0,0,0,0,0,0,0
4013,Arizona,Maricopa,0,0,0,0,0,0,0
25021,Massachusetts,Norfolk,0,0,0,0,0,0,0
34025,New Jersey,Monmouth,0,0,0,0,0,0,0
25023,Massachusetts,Plymouth,0,0,0,0,0,0,0
22051,Louisiana,Jefferson,0,0,0,0,0,0,0
17097,Illinois,Lake,0,0,0,0,0,0,0
22071,Louisiana,Orleans,0,0,0,0,0,0,0
12011,Florida,Broward,0,0,0,0,0,0,0
26099,Michigan,Macomb,0,0,0,0,0,0,0
17043,Illinois,DuPage,0,0,0,0,0,0,0
6073,California,San Diego,0,0,0,0,0,0,0
6065,California,Riverside,0,0,0,0,0,0,0
25005,Massachusetts,Bristol,0,0,0,0,0,0,0
34021,New Jersey,Mercer,0,0,0,0,0,0,0
42091,Pennsylvania,Montgomery,0,0,0,0,0,0,0
34027,New Jersey,Morris,0,0,0,0,0,0,0
42045,Pennsylvania,Delaware,0,0,0,0,0,0,0
27053,Minnesota,Hennepin,0,0,0,0,0,0,0
34007,New Jersey,Camden,0,0,0,0,0,0,0
32003,Nevada,Clark,0,0,0,0,0,0,0
55079,Wisconsin,Milwaukee,0,0,0,0,0,0,0
25013,Massachusetts,Hampden,0,0,0,0,0,0,0
36029,New York,Erie,0,0,0,0,0,0,0
24005,Maryland,Baltimore,0,0,0,0,0,0,0
8031,Colorado,Denver,0,0,0,0,0,0,0
17089,Illinois,Kane,0,0,0,0,0,0,0
39049,Ohio,Franklin,0,0,0,0,0,0,0
12099,Florida,Palm Beach,0,0,0,0,0,0,0
6059,California,Orange,0,0,0,0,0,0,0
17197,Illinois,Will,0,0,0,0,0,0,0
48439,Texas,Tarrant,0,0,0,0,0,0,0
42017,Pennsylvania,Bucks,0,0,0,0,0,0,0
47037,Tennessee,Davidson,0,0,0,0,0,0,0
29189,Missouri,St. Louis,0,0,0,0,0,0,0
34035,New Jersey,Somerset,0,0,0,0,0,0,0
24510,Maryland,Baltimore city,0,0,0,0,0,0,0
49035,Utah,Salt Lake,0,0,0,0,0,0,0
34005,New Jersey,Burlington,0,0,0,0,0,0,0
51153,Virginia,Prince William,0,0,0,0,0,0,0
47157,Tennessee,Shelby,0,0,0,0,0,0,0
10005,Delaware,Sussex,0,0,0,0,0,0,0
8005,Colorado,Arapahoe,0,0,0,0,0,0,0
6071,California,San Bernardino,0,0,0,0,0,0,0
13121,Georgia,Fulton,0,0,0,0,0,0,0
42011,Pennsylvania,Berks,0,0,0,0,0,0,0
36027,New York,Dutchess,0,0,0,0,0,0,0
42077,Pennsylvania,Lehigh,0,0,0,0,0,0,0
39035,Ohio,Cuyahoga,0,0,0,0,0,0,0
19153,Iowa,Polk,0,0,0,0,0,0,0
22033,Louisiana,East Baton Rouge,0,0,0,0,0,0,0
46099,South Dakota,Minnehaha,0,0,0,0,0,0,0
53061,Washington,Snohomish,0,0,0,0,0,0,0
18089,Indiana,Lake,0,0,0,0,0,0,0
24003,Maryland,Anne Arundel,0,0,0,0,0,0,0
26081,Michigan,Kent,0,0,0,0,0,0,0
13089,Georgia,DeKalb,0,0,0,0,0,0,0
10003,Delaware,New Castle,0,0,0,0,0,0,0
13135,Georgia,Gwinnett,0,0,0,0,0,0,0
37119,North Carolina,Mecklenburg,0,0,0,0,0,0,0
42095,Pennsylvania,Northampton,0,0,0,0,0,0,0
8001,Colorado,Adams,0,0,0,0,0,0,0
31055,Nebraska,Douglas,0,0,0,0,0,0,0
48453,Texas,Travis,0,0,0,0,0,0,0
53077,Washington,Yakima,0,0,0,0,0,0,0
42071,Pennsylvania,Lancaster,0,0,0,0,0,0,0
13067,Georgia,Cobb,0,0,0,0,0,0,0
6001,California,Alameda,0,0,0,0,0,0,0
42079,Pennsylvania,Luzerne,0,0,0,0,0,0,0
39101,Ohio,Marion,0,0,0,0,0,0,0
6085,California,Santa Clara,0,0,0,0,0,0,0
36055,New York,Monroe,0,0,0,0,0,0,0
19193,Iowa,Woodbury,0,0,0,0,0,0,0
8123,Colorado,Weld,0,0,0,0,0,0,0
48029,Texas,Bexar,0,0,0,0,0,0,0
42029,Pennsylvania,Chester,0,0,0,0,0,0,0
13139,Georgia,Hall,0,0,0,0,0,0,0
48375,Texas,Potter,0,0,0,0,0,0,0
6075,California,San Francisco,0,0,0,0,0,0,0
39061,Ohio,Hamilton,0,0,0,0,0,0,0
55009,Wisconsin,Brown,0,0,0,0,0,0,0
21111,Kentucky,Jefferson,0,0,0,0,0,0,0
39129,Ohio,Pickaway,0,0,0,0,0,0,0
39095,Ohio,Lucas,0,0,0,0,0,0,0
35031,New Mexico,McKinley,0,0,0,0,0,0,0
34015,New Jersey,Gloucester,0,0,0,0,0,0,0
22017,Louisiana,Caddo,0,0,0,0,0,0,0
8059,Colorado,Jefferson,0,0,0,0,0,0,0
33011,New Hampshire,Hillsborough,0,0,0,0,0,0,0
48141,Texas,El Paso,0,0,0,0,0,0,0
26049,Michigan,Genesee,0,0,0,0,0,0,0
4019,Arizona,Pima,0,0,0,0,0,0,0
34001,New Jersey,Atlantic,0,0,0,0,0,0,0
27123,Minnesota,Ramsey,0,0,0,0,0,0,0
53053,Washington,Pierce,0,0,0,0,0,0,0
27145,Minnesota,Stearns,0,0,0,0,0,0,0
34011,New Jersey,Cumberland,0,0,0,0,0,0,0
1097,Alabama,Mobile,0,0,0,0,0,0,0
51013,Virginia,Arlington,0,0,0,0,0,0,0
36067,New York,Onondaga,0,0,0,0,0,0,0
29510,Missouri,St. Louis city,0,0,0,0,0,0,0
12095,Florida,Orange,0,0,0,0,0,0,0
6081,California,San Mateo,0,0,0,0,0,0,0
12057,Florida,Hillsborough,0,0,0,0,0,0,0
42003,Pennsylvania,Allegheny,0,0,0,0,0,0,0
36001,New York,Albany,0,0,0,0,0,0,0
13095,Georgia,Dougherty,0,0,0,0,0,0,0
17201,Illinois,Winnebago,0,0,0,0,0,0,0
19013,Iowa,Black Hawk,0,0,0,0,0,0,0
48157,Texas,Fort Bend,0,0,0,0,0,0,0
6029,California,Kern,0,0,0,0,0,0,0
51107,Virginia,Loudoun,0,0,0,0,0,0,0
51510,Virginia,Alexandria city,0,0,0,0,0,0,0
31043,Nebraska,Dakota,0,0,0,0,0,0,0
22103,Louisiana,St. Tammany,0,0,0,0,0,0,0
36111,New York,Ulster,0,0,0,0,0,0,0
49049,Utah,Utah,0,0,0,0,0,0,0
18017,Indiana,Cass,0,0,0,0,0,0,0
6107,California,Tulare,0,0,0,0,0,0,0
12071,Florida,Lee,0,0,0,0,0,0,0
24021,Maryland,Frederick,0,0,0,0,0,0,0
6083,California,Santa Barbara,0,0,0,0,0,0,0
24027,Maryland,Howard,0,0,0,0,0,0,0
31079,Nebraska,Hall,0,0,0,0,0,0,0
20057,Kansas,Ford,0,0,0,0,0,0,0
1073,Alabama,Jefferson,0,0,0,0,0,0,0
35045,New Mexico,San Juan,0,0,0,0,0,0,0
42069,Pennsylvania,Lackawanna,0,0,0,0,0,0,0
27105,Minnesota,Nobles,0,0,0,0,0,0,0
8041,Colorado,El Paso,0,0,0,0,0,0,0
47169,Tennessee,Trousdale,0,0,0,0,0,0,0
20055,Kansas,Finney,0,0,0,0,0,0,0
4017,Arizona,Navajo,0,0,0,0,0,0,0
6019,California,Fresno,0,0,0,0,0,0,0
12031,Florida,Duval,0,0,0,0,0,0,0
51087,Virginia,Henrico,0,0,0,0,0,0,0
37183,North Carolina,Wake,0,0,0,0,0,0,0
32031,Nevada,Washoe,0,0,0,0,0,0,0
9005,Connecticut,Litchfield,0,0,0,0,0,0,0
45079,South Carolina,Richland,0,0,0,0,0,0,0
42089,Pennsylvania,Monroe,0,0,0,0,0,0,0
38017,North Dakota,Cass,0,0,0,0,0,0,0
36105,New York,Sullivan,0,0,0,0,0,0,0
26161,Michigan,Washtenaw,0,0,0,0,0,0,0
17111,Illinois,McHenry,0,0,0,0,0,0,0
6067,California,Sacramento,0,0,0,0,0,0,0
35001,New Mexico,Bernalillo,0,0,0,0,0,0,0
10001,Delaware,Kent,0,0,0,0,0,0,0
39099,Ohio,Mahoning,0,0,0,0,0,0,0
20209,Kansas,Wyandotte,0,0,0,0,0,0,0
6013,California,Contra Costa,0,0,0,0,0,0,0
25001,Massachusetts,Barnstable,0,0,0,0,0,0,0
36079,New York,Putnam,0,0,0,0,0,0,0
48121,Texas,Denton,0,0,0,0,0,0,0
33015,New Hampshire,Rockingham,0,0,0,0,0,0,0
45045,South Carolina,Greenville,0,0,0,0,0,0,0
37063,North Carolina,Durham,0,0,0,0,0,0,0
55101,Wisconsin,Racine,0,0,0,0,0,0,0
18003,Indiana,Allen,0,0,0,0,0,0,0
34041,New Jersey,Warren,0,0,0,0,0,0,0
51041,Virginia,Chesterfield,0,0,0,0,0,0,0
40109,Oklahoma,Oklahoma,0,0,0,0,0,0,0
48085,Texas,Collin,0,0,0,0,0,0,0
4001,Arizona,Apache,0,0,0,0,0,0,0
18063,Indiana,Hendricks,0,0,0,0,0,0,0
39153,Ohio,Summit,0,0,0,0,0,0,0
12103,Florida,Pinellas,0,0,0,0,0,0,0
34037,New Jersey,Sussex,0,0,0,0,0,0,0
18057,Indiana,Hamilton,0,0,0,0,0,0,0
18141,Indiana,St. Joseph,0,0,0,0,0,0,0
12021,Florida,Collier,0,0,0,0,0,0,0
20103,Kansas,Leavenworth,0,0,0,0,0,0,0
18081,Indiana,Johnson,0,0,0,0,0,0,0
13063,Georgia,Clayton,0,0,0,0,0,0,0
41051,Oregon,Multnomah,0,0,0,0,0,0,0
6025,California,Imperial,0,0,0,0,0,0,0
42043,Pennsylvania,Dauphin,0,0,0,0,0,0,0
1101,Alabama,Montgomery,0,0,0,0,0,0,0
17091,Illinois,Kankakee,0,0,0,0,0,0,0
22073,Louisiana,Ouachita,0,0,0,0,0,0,0
5079,Arkansas,Lincoln,0,0,0,0,0,0,0
9007,Connecticut,Middlesex,0,0,0,0,0,0,0
4005,Arizona,Coconino,0,0,0,0,0,0,0
44003,Rhode Island,Kent,0,0,0,0,0,0,0
26145,Michigan,Saginaw,0,0,0,0,0,0,0
27003,Minnesota,Anoka,0,0,0,0,0,0,0
31109,Nebraska,Lancaster,0,0,0,0,0,0,0
37081,North Carolina,Guilford,0,0,0,0,0,0,0
17163,Illinois,St. Clair,0,0,0,0,0,0,0
24017,Maryland,Charles,0,0,0,0,0,0,0
34019,New Jersey,Hunterdon,0,0,0,0,0,0,0
47149,Tennessee,Rutherford,0,0,0,0,0,0,0
19113,Iowa,Linn,0,0,0,0,0,0,0
9011,Connecticut,New London,0,0,0,0,0,0,0
12081,Florida,Manatee,0,0,0,0,0,0,0
23005,Maine,Cumberland,0,0,0,0,0,0,0
55059,Wisconsin,Kenosha,0,0,0,0,0,0,0
37191,North Carolina,Wayne,0,0,0,0,0,0,0
27037,Minnesota,Dakota,0,0,0,0,0,0,0
42075,Pennsylvania,Lebanon,0,0,0,0,0,0,0
41047,Oregon,Marion,0,0,0,0,0,0,0
8013,Colorado,Boulder,0,0,0,0,0,0,0
42133,Pennsylvania,York,0,0,0,0,0,0,0
21227,Kentucky,Warren,0,0,0,0,0,0,0
6111,California,Ventura,0,0,0,0,0,0,0
48339,Texas,Montgomery,0,0,0,0,0,0,0
36063,New York,Niagara,0,0,0,0,0,0,0
24045,Maryland,Wicomico,0,0,0,0,0,0,0
51760,Virginia,Richmond city,0,0,0,0,0,0,0
19127,Iowa,Marshall,0,0,0,0,0,0,0
22095,Louisiana,St. John the Baptist,0,0,0,0,0,0,0
40143,Oklahoma,Tulsa,0,0,0,0,0,0,0
31047,Nebraska,Dawson,0,0,0,0,0,0,0
53005,Washington,Benton,0,0,0,0,0,0,0
19049,Iowa,Dallas,0,0,0,0,0,0,0
48039,Texas,Brazoria,0,0,0,0,0,0,0
36065,New York,Oneida,0,0,0,0,0,0,0
28049,Mississippi,Hinds,0,0,0,0,0,0,0
20175,Kansas,Seward,0,0,0,0,0,0,0
16001,Idaho,Ada,0,0,0,0,0,0,0
25015,Massachusetts,Hampshire,0,0,0,0,0,0,0
40139,Oklahoma,Texas,0,0,0,0,0,0,0
9013,Connecticut,Tolland,0,0,0,0,0,0,0
12105,Florida,Polk,0,0,0,0,0,0,0
18039,Indiana,Elkhart,0,0,0,0,0,0,0
22005,Louisiana,Ascension,0,0,0,0,0,0,0
47165,Tennessee,Sumner,0,0,0,0,0,0,0
13057,Georgia,Cherokee,0,0,0,0,0,0,0
22057,Louisiana,Lafourche,0,0,0,0,0,0,0
22105,Louisiana,Tangipahoa,0,0,0,0,0,0,0
26077,Michigan,Kalamazoo,0,0,0,0,0,0,0
37067,North Carolina,Forsyth,0,0,0,0,0,0,0
4021,Arizona,Pinal,0,0,0,0,0,0,0
5119,Arkansas,Pulaski,0,0,0,0,0,0,0
24025,Maryland,Harford,0,0,0,0,0,0,0
12033,Florida,Escambia,0,0,0,0,0,0,0
24013,Maryland,Carroll,0,0,0,0,0,0,0
6077,California,San Joaquin,0,0,0,0,0,0,0
29183,Missouri,St. Charles,0,0,0,0,0,0,0
48167,Texas,Galveston,0,0,0,0,0,0,0
51001,Virginia,Accomack,0,0,0,0,0,0,0
51683,Virginia,Manassas city,0,0,0,0,0,0,0
20091,Kansas,Johnson,0,0,0,0,0,0,0
51660,Virginia,Harrisonburg city,0,0,0,0,0,0,0
39017,Ohio,Butler,0,0,0,0,0,0,0
26065,Michigan,Ingham,0,0,0,0,0,0,0
48061,Texas,Cameron,0,0,0,0,0,0,0
42055,Pennsylvania,Franklin,0,0,0,0,0,0,0
8035,Colorado,Douglas,0,0,0,0,0,0,0
41067,Oregon,Washington,0,0,0,0,0,0,0
1095,Alabama,Marshall,0,0,0,0,0,0,0
12097,Florida,Osceola,0,0,0,0,0,0,0
17093,Illinois,Kendall,0,0,0,0,0,0,0
36093,New York,Schenectady,0,0,0,0,0,0,0
48303,Texas,Lubbock,0,0,0,0,0,0,0
48381,Texas,Randall,0,0,0,0,0,0,0
39093,Ohio,Lorain,0,0,0,0,0,0,0
39151,Ohio,Stark,0,0,0,0,0,0,0
12127,Florida,Volusia,0,0,0,0,0,0,0
26139,Michigan,Ottawa,0,0,0,0,0,0,0
28075,Mississippi,Lauderdale,0,0,0,0,0,0,0
13151,Georgia,Henry,0,0,0,0,0,0,0
22089,Louisiana,St. Charles,0,0,0,0,0,0,0
22055,Louisiana,Lafayette,0,0,0,0,0,0,0
47007,Tennessee,Bledsoe,0,0,0,0,0,0,0
17161,Illinois,Rock Island,0,0,0,0,0,0,0
37155,North Carolina,Robeson,0,0,0,0,0,0,0
6099,California,Stanislaus,0,0,0,0,0,0,0
22109,Louisiana,Terrebonne,0,0,0,0,0,0,0
53021,Washington,Franklin,0,0,0,0,0,0,0
21067,Kentucky,Fayette,0,0,0,0,0,0,0
8087,Colorado,Morgan,0,0,0,0,0,0,0
19103,Iowa,Johnson,0,0,0,0,0,0,0
48341,Texas,Moore,0,0,0,0,0,0,0
18095,Indiana,Madison,0,0,0,0,0,0,0
28089,Mississippi,Madison,0,0,0,0,0,0,0
8037,Colorado,Eagle,0,0,0,0,0,0,0
37159,North Carolina,Rowan,0,0,0,0,0,0,0
28123,Mississippi,Scott,0,0,0,0,0,0,0
55025,Wisconsin,Dane,0,0,0,0,0,0,0
51810,Virginia,Virginia Beach city,0,0,0,0,0,0,0
29021,Missouri,Bucha0,0,0,0,0,0,0,0
31037,Nebraska,Colfax,0,0,0,0,0,0,0
26021,Michigan,Berrien,0,0,0,0,0,0,0
48471,Texas,Walker,0,0,0,0,0,0,0
45041,South Carolina,Florence,0,0,0,0,0,0,0
42041,Pennsylvania,Cumberland,0,0,0,0,0,0,0
37037,North Carolina,Chatham,0,0,0,0,0,0,0
42107,Pennsylvania,Schuylkill,0,0,0,0,0,0,0
20173,Kansas,Sedgwick,0,0,0,0,0,0,0
39113,Ohio,Montgomery,0,0,0,0,0,0,0
42007,Pennsylvania,Beaver,0,0,0,0,0,0,0
12115,Florida,Sarasota,0,0,0,0,0,0,0
19139,Iowa,Muscatine,0,0,0,0,0,0,0
22047,Louisiana,Iberville,0,0,0,0,0,0,0
34009,New Jersey,Cape May,0,0,0,0,0,0,0
26121,Michigan,Muskegon,0,0,0,0,0,0,0
22019,Louisiana,Calcasieu,0,0,0,0,0,0,0
35043,New Mexico,Sandoval,0,0,0,0,0,0,0
45063,South Carolina,Lexington,0,0,0,0,0,0,0
22087,Louisiana,St. Bernard,0,0,0,0,0,0,0
22079,Louisiana,Rapides,0,0,0,0,0,0,0
45019,South Carolina,Charleston,0,0,0,0,0,0,0
51179,Virginia,Stafford,0,0,0,0,0,0,0
55133,Wisconsin,Waukesha,0,0,0,0,0,0,0
48491,Texas,Williamson,0,0,0,0,0,0,0
8069,Colorado,Larimer,0,0,0,0,0,0,0
16013,Idaho,Blaine,0,0,0,0,0,0,0
31141,Nebraska,Platte,0,0,0,0,0,0,0
37051,North Carolina,Cumberland,0,0,0,0,0,0,0
17119,Illinois,Madison,0,0,0,0,0,0,0
13245,Georgia,Richmond,0,0,0,0,0,0,0
25003,Massachusetts,Berkshire,0,0,0,0,0,0,0
5069,Arkansas,Jefferson,0,0,0,0,0,0,0
51047,Virginia,Culpeper,0,0,0,0,0,0,0
47187,Tennessee,Williamson,0,0,0,0,0,0,0
48479,Texas,Webb,0,0,0,0,0,0,0
8075,Colorado,Logan,0,0,0,0,0,0,0
27109,Minnesota,Olmsted,0,0,0,0,0,0,0
21117,Kentucky,Kenton,0,0,0,0,0,0,0
37151,North Carolina,Randolph,0,0,0,0,0,0,0
34033,New Jersey,Salem,0,0,0,0,0,0,0
39155,Ohio,Trumbull,0,0,0,0,0,0,0
21177,Kentucky,Muhlenberg,0,0,0,0,0,0,0
17019,Illinois,Champaign,0,0,0,0,0,0,0
40027,Oklahoma,Cleveland,0,0,0,0,0,0,0
48245,Texas,Jefferson,0,0,0,0,0,0,0
13137,Georgia,Habersham,0,0,0,0,0,0,0
37061,North Carolina,Duplin,0,0,0,0,0,0,0
42103,Pennsylvania,Pike,0,0,0,0,0,0,0
48215,Texas,Hidalgo,0,0,0,0,0,0,0
29095,Missouri,Jackson,0,0,0,0,0,0,0
44009,Rhode Island,Washington,0,0,0,0,0,0,0
1081,Alabama,Lee,0,0,0,0,0,0,0
39029,Ohio,Columbiana,0,0,0,0,0,0,0
13215,Georgia,Muscogee,0,0,0,0,0,0,0
36083,New York,Rensselaer,0,0,0,0,0,0,0
13097,Georgia,Douglas,0,0,0,0,0,0,0
18005,Indiana,Bartholomew,0,0,0,0,0,0,0
28099,Mississippi,Neshoba,0,0,0,0,0,0,0
55105,Wisconsin,Rock,0,0,0,0,0,0,0
37193,North Carolina,Wilkes,0,0,0,0,0,0,0
4027,Arizona,Yuma,0,0,0,0,0,0,0
31151,Nebraska,Saline,0,0,0,0,0,0,0
47065,Tennessee,Hamilton,0,0,0,0,0,0,0
18019,Indiana,Clark,0,0,0,0,0,0,0
12117,Florida,Seminole,0,0,0,0,0,0,0
6095,California,Solano,0,0,0,0,0,0,0
50007,Vermont,Chittenden,0,0,0,0,0,0,0
26115,Michigan,Monroe,0,0,0,0,0,0,0
28035,Mississippi,Forrest,0,0,0,0,0,0,0
36091,New York,Saratoga,0,0,0,0,0,0,0
36007,New York,Broome,0,0,0,0,0,0,0
13117,Georgia,Forsyth,0,0,0,0,0,0,0
42129,Pennsylvania,Westmoreland,0,0,0,0,0,0,0
1125,Alabama,Tuscaloosa,0,0,0,0,0,0,0
18127,Indiana,Porter,0,0,0,0,0,0,0
18145,Indiana,Shelby,0,0,0,0,0,0,0
27067,Minnesota,Kandiyohi,0,0,0,0,0,0,0
53057,Washington,Skagit,0,0,0,0,0,0,0
13045,Georgia,Carroll,0,0,0,0,0,0,0
13261,Georgia,Sumter,0,0,0,0,0,0,0
53063,Washington,Spokane,0,0,0,0,0,0,0
26075,Michigan,Jackson,0,0,0,0,0,0,0
19047,Iowa,Crawford,0,0,0,0,0,0,0
19179,Iowa,Wapello,0,0,0,0,0,0,0
12085,Florida,Martin,0,0,0,0,0,0,0
13015,Georgia,Bartow,0,0,0,0,0,0,0
26147,Michigan,St. Clair,0,0,0,0,0,0,0
51029,Virginia,Buckingham,0,0,0,0,0,0,0
28033,Mississippi,DeSoto,0,0,0,0,0,0,0
6031,California,Kings,0,0,0,0,0,0,0
15003,Hawaii,Honolulu,0,0,0,0,0,0,0
45083,South Carolina,Spartanburg,0,0,0,0,0,0,0
53011,Washington,Clark,0,0,0,0,0,0,0
1117,Alabama,Shelby,0,0,0,0,0,0,0
27163,Minnesota,Washington,0,0,0,0,0,0,0
51165,Virginia,Rockingham,0,0,0,0,0,0,0
6097,California,Sonoma,0,0,0,0,0,0,0
13021,Georgia,Bibb,0,0,0,0,0,0,0
