FIPS,State,County,x2020_05_21,x2020_05_22,x2020_05_23,x2020_05_24,x2020_05_25,x2020_05_26,x2020_05_27
17181,Illinois,Union,0,0,0,0,0,0,0
18117,Indiana,Orange,0,0,0,0,0,0,0
26067,Michigan,Ionia,0,0,0,0,0,0,0
39043,Ohio,Erie,0,0,0,0,0,0,0
18079,Indiana,Jennings,0,0,0,0,0,0,0
27091,Minnesota,Martin,0,0,0,0,0,0,0
28061,Mississippi,Jasper,0,0,0,0,0,0,0
37197,North Carolina,Yadkin,0,0,0,0,0,0,0
48329,Texas,Midland,0,0,0,0,0,0,0
13033,Georgia,Burke,0,0,0,0,0,0,0
22061,Louisiana,Lincoln,0,0,0,0,0,0,0
24019,Maryland,Dorchester,0,0,0,0,0,0,0
48277,Texas,Lamar,0,0,0,0,0,0,0
1109,Alabama,Pike,0,0,0,0,0,0,0
5139,Arkansas,Union,0,0,0,0,0,0,0
23011,Maine,Kennebec,0,0,0,0,0,0,0
28129,Mississippi,Smith,0,0,0,0,0,0,0
37153,North Carolina,Richmond,0,0,0,0,0,0,0
1111,Alabama,Randolph,0,0,0,0,0,0,0
28023,Mississippi,Clarke,0,0,0,0,0,0,0
38015,North Dakota,Burleigh,0,0,0,0,0,0,0
40017,Oklahoma,Canadian,0,0,0,0,0,0,0
51093,Virginia,Isle of Wight,0,0,0,0,0,0,0
17075,Illinois,Iroquois,0,0,0,0,0,0,0
22119,Louisiana,Webster,0,0,0,0,0,0,0
37125,North Carolina,Moore,0,0,0,0,0,0,0
1091,Alabama,Marengo,0,0,0,0,0,0,0
35035,New Mexico,Otero,0,0,0,0,0,0,0
36017,New York,Che0go,0,0,0,0,0,0,0
37035,North Carolina,Catawba,0,0,0,0,0,0,0
45035,South Carolina,Dorchester,0,0,0,0,0,0,0
54061,West Virginia,Monongalia,0,0,0,0,0,0,0
1077,Alabama,Lauderdale,0,0,0,0,0,0,0
13123,Georgia,Gilmer,0,0,0,0,0,0,0
13257,Georgia,Stephens,0,0,0,0,0,0,0
15009,Hawaii,Maui,0,0,0,0,0,0,0
28017,Mississippi,Chickasaw,0,0,0,0,0,0,0
28031,Mississippi,Covington,0,0,0,0,0,0,0
45075,South Carolina,Orangeburg,0,0,0,0,0,0,0
48253,Texas,Jones,0,0,0,0,0,0,0
1113,Alabama,Russell,0,0,0,0,0,0,0
19005,Iowa,Allamakee,0,0,0,0,0,0,0
26159,Michigan,Van Buren,0,0,0,0,0,0,0
27147,Minnesota,Steele,0,0,0,0,0,0,0
39167,Ohio,Washington,0,0,0,0,0,0,0
41017,Oregon,Deschutes,0,0,0,0,0,0,0
12017,Florida,Citrus,0,0,0,0,0,0,0
12023,Florida,Columbia,0,0,0,0,0,0,0
13001,Georgia,Appling,0,0,0,0,0,0,0
54037,West Virginia,Jefferson,0,0,0,0,0,0,0
8045,Colorado,Garfield,0,0,0,0,0,0,0
36107,New York,Tioga,0,0,0,0,0,0,0
48187,Texas,Guadalupe,0,0,0,0,0,0,0
35006,New Mexico,Cibola,0,0,0,0,0,0,0
55027,Wisconsin,Dodge,0,0,0,0,0,0,0
18047,Indiana,Franklin,0,0,0,0,0,0,0
28015,Mississippi,Carroll,0,0,0,0,0,0,0
29077,Missouri,Greene,0,0,0,0,0,0,0
36051,New York,Livingston,0,0,0,0,0,0,0
1033,Alabama,Colbert,0,0,0,0,0,0,0
16053,Idaho,Jerome,0,0,0,0,0,0,0
17187,Illinois,Warren,0,0,0,0,0,0,0
21085,Kentucky,Grayson,0,0,0,0,0,0,0
27137,Minnesota,St. Louis,0,0,0,0,0,0,0
27153,Minnesota,Todd,0,0,0,0,0,0,0
28069,Mississippi,Kemper,0,0,0,0,0,0,0
28071,Mississippi,Lafayette,0,0,0,0,0,0,0
28105,Mississippi,Oktibbeha,0,0,0,0,0,0,0
41043,Oregon,Linn,0,0,0,0,0,0,0
42127,Pennsylvania,Wayne,0,0,0,0,0,0,0
1093,Alabama,Marion,0,0,0,0,0,0,0
1131,Alabama,Wilcox,0,0,0,0,0,0,0
12061,Florida,Indian River,0,0,0,0,0,0,0
13207,Georgia,Monroe,0,0,0,0,0,0,0
22083,Louisiana,Richland,0,0,0,0,0,0,0
45057,South Carolina,Lancaster,0,0,0,0,0,0,0
12053,Florida,Her0do,0,0,0,0,0,0,0
12055,Florida,Highlands,0,0,0,0,0,0,0
18137,Indiana,Ripley,0,0,0,0,0,0,0
1065,Alabama,Hale,0,0,0,0,0,0,0
22025,Louisiana,Catahoula,0,0,0,0,0,0,0
29019,Missouri,Boone,0,0,0,0,0,0,0
53071,Washington,Walla Walla,0,0,0,0,0,0,0
41059,Oregon,Umatilla,0,0,0,0,0,0,0
45025,South Carolina,Chesterfield,0,0,0,0,0,0,0
51187,Virginia,Warren,0,0,0,0,0,0,0
39117,Ohio,Morrow,0,0,0,0,0,0,0
49045,Utah,Tooele,0,0,0,0,0,0,0
51840,Virginia,Winchester city,0,0,0,0,0,0,0
22069,Louisiana,Natchitoches,0,0,0,0,0,0,0
36117,New York,Wayne,0,0,0,0,0,0,0
4023,Arizona,Santa Cruz,0,0,0,0,0,0,0
18143,Indiana,Scott,0,0,0,0,0,0,0
37171,North Carolina,Surry,0,0,0,0,0,0,0
39097,Ohio,Madison,0,0,0,0,0,0,0
48309,Texas,McLen0,0,0,0,0,0,0,0
21029,Kentucky,Bullitt,0,0,0,0,0,0,0
21141,Kentucky,Logan,0,0,0,0,0,0,0
39033,Ohio,Crawford,0,0,0,0,0,0,0
51630,Virginia,Fredericksburg city,0,0,0,0,0,0,0
12087,Florida,Monroe,0,0,0,0,0,0,0
17081,Illinois,Jefferson,0,0,0,0,0,0,0
56039,Wyoming,Teton,0,0,0,0,0,0,0
26137,Michigan,Otsego,0,0,0,0,0,0,0
50011,Vermont,Franklin,0,0,0,0,0,0,0
51183,Virginia,Sussex,0,0,0,0,0,0,0
13315,Georgia,Wilcox,0,0,0,0,0,0,0
21047,Kentucky,Christian,0,0,0,0,0,0,0
21101,Kentucky,Henderson,0,0,0,0,0,0,0
27013,Minnesota,Blue Earth,0,0,0,0,0,0,0
37015,North Carolina,Bertie,0,0,0,0,0,0,0
12131,Florida,Walton,0,0,0,0,0,0,0
26023,Michigan,Branch,0,0,0,0,0,0,0
28091,Mississippi,Marion,0,0,0,0,0,0,0
45077,South Carolina,Pickens,0,0,0,0,0,0,0
47105,Tennessee,Loudon,0,0,0,0,0,0,0
1005,Alabama,Barbour,0,0,0,0,0,0,0
22009,Louisiana,Avoyelles,0,0,0,0,0,0,0
40041,Oklahoma,Delaware,0,0,0,0,0,0,0
42085,Pennsylvania,Mercer,0,0,0,0,0,0,0
54099,West Virginia,Wayne,0,0,0,0,0,0,0
1115,Alabama,St. Clair,0,0,0,0,0,0,0
5045,Arkansas,Faulkner,0,0,0,0,0,0,0
6055,California,Napa,0,0,0,0,0,0,0
13085,Georgia,Dawson,0,0,0,0,0,0,0
13193,Georgia,Macon,0,0,0,0,0,0,0
23019,Maine,Penobscot,0,0,0,0,0,0,0
28081,Mississippi,Lee,0,0,0,0,0,0,0
40087,Oklahoma,McClain,0,0,0,0,0,0,0
47047,Tennessee,Fayette,0,0,0,0,0,0,0
48179,Texas,Gray,0,0,0,0,0,0,0
13175,Georgia,Laurens,0,0,0,0,0,0,0
19149,Iowa,Plymouth,0,0,0,0,0,0,0
21001,Kentucky,Adair,0,0,0,0,0,0,0
22067,Louisiana,Morehouse,0,0,0,0,0,0,0
36019,New York,Clinton,0,0,0,0,0,0,0
41053,Oregon,Polk,0,0,0,0,0,0,0
42067,Pennsylvania,Juniata,0,0,0,0,0,0,0
47035,Tennessee,Cumberland,0,0,0,0,0,0,0
13131,Georgia,Grady,0,0,0,0,0,0,0
36043,New York,Herkimer,0,0,0,0,0,0,0
42051,Pennsylvania,Fayette,0,0,0,0,0,0,0
47021,Tennessee,Cheatham,0,0,0,0,0,0,0
47043,Tennessee,Dickson,0,0,0,0,0,0,0
47111,Tennessee,Macon,0,0,0,0,0,0,0
48323,Texas,Maverick,0,0,0,0,0,0,0
26149,Michigan,St. Joseph,0,0,0,0,0,0,0
40113,Oklahoma,Osage,0,0,0,0,0,0,0
13311,Georgia,White,0,0,0,0,0,0,0
26007,Michigan,Alpena,0,0,0,0,0,0,0
17095,Illinois,Knox,0,0,0,0,0,0,0
17133,Illinois,Monroe,0,0,0,0,0,0,0
22127,Louisiana,Winn,0,0,0,0,0,0,0
36075,New York,Oswego,0,0,0,0,0,0,0
37027,North Carolina,Caldwell,0,0,0,0,0,0,0
37139,North Carolina,Pasquotank,0,0,0,0,0,0,0
1025,Alabama,Clarke,0,0,0,0,0,0,0
19157,Iowa,Poweshiek,0,0,0,0,0,0,0
19181,Iowa,Warren,0,0,0,0,0,0,0
48185,Texas,Grimes,0,0,0,0,0,0,0
48361,Texas,Orange,0,0,0,0,0,0,0
6023,California,Humboldt,0,0,0,0,0,0,0
13187,Georgia,Lumpkin,0,0,0,0,0,0,0
17029,Illinois,Coles,0,0,0,0,0,0,0
21093,Kentucky,Hardin,0,0,0,0,0,0,0
29201,Missouri,Scott,0,0,0,0,0,0,0
48177,Texas,Gonzales,0,0,0,0,0,0,0
51015,Virginia,Augusta,0,0,0,0,0,0,0
51075,Virginia,Goochland,0,0,0,0,0,0,0
51161,Virginia,Roanoke,0,0,0,0,0,0,0
30111,Montana,Yellowstone,0,0,0,0,0,0,0
42115,Pennsylvania,Susquehanna,0,0,0,0,0,0,0
1063,Alabama,Greene,0,0,0,0,0,0,0
1107,Alabama,Pickens,0,0,0,0,0,0,0
12005,Florida,Bay,0,0,0,0,0,0,0
13233,Georgia,Polk,0,0,0,0,0,0,0
28025,Mississippi,Clay,0,0,0,0,0,0,0
28027,Mississippi,Coahoma,0,0,0,0,0,0,0
28159,Mississippi,Winston,0,0,0,0,0,0,0
42063,Pennsylvania,Indiana,0,0,0,0,0,0,0
51147,Virginia,Prince Edward,0,0,0,0,0,0,0
2090,Alaska,Fairbanks North Star Borough,0,0,0,0,0,0,0
13287,Georgia,Turner,0,0,0,0,0,0,0
21145,Kentucky,McCracken,0,0,0,0,0,0,0
39057,Ohio,Greene,0,0,0,0,0,0,0
40037,Oklahoma,Creek,0,0,0,0,0,0,0
46103,South Dakota,Pennington,0,0,0,0,0,0,0
13229,Georgia,Pierce,0,0,0,0,0,0,0
22013,Louisiana,Bienville,0,0,0,0,0,0,0
39137,Ohio,Putnam,0,0,0,0,0,0,0
47011,Tennessee,Bradley,0,0,0,0,0,0,0
1021,Alabama,Chilton,0,0,0,0,0,0,0
13237,Georgia,Putnam,0,0,0,0,0,0,0
17063,Illinois,Grundy,0,0,0,0,0,0,0
19169,Iowa,Story,0,0,0,0,0,0,0
27115,Minnesota,Pine,0,0,0,0,0,0,0
1121,Alabama,Talladega,0,0,0,0,0,0,0
5125,Arkansas,Saline,0,0,0,0,0,0,0
6039,California,Madera,0,0,0,0,0,0,0
13219,Georgia,Oconee,0,0,0,0,0,0,0
21211,Kentucky,Shelby,0,0,0,0,0,0,0
48485,Texas,Wichita,0,0,0,0,0,0,0
51065,Virginia,Fluvanna,0,0,0,0,0,0,0
51640,Virginia,Galax city,0,0,0,0,0,0,0
13127,Georgia,Glynn,0,0,0,0,0,0,0
13295,Georgia,Walker,0,0,0,0,0,0,0
16069,Idaho,Nez Perce,0,0,0,0,0,0,0
18015,Indiana,Carroll,0,0,0,0,0,0,0
28045,Mississippi,Hancock,0,0,0,0,0,0,0
28057,Mississippi,Itawamba,0,0,0,0,0,0,0
37017,North Carolina,Bladen,0,0,0,0,0,0,0
48225,Texas,Houston,0,0,0,0,0,0,0
12027,Florida,DeSoto,0,0,0,0,0,0,0
28077,Mississippi,Lawrence,0,0,0,0,0,0,0
28157,Mississippi,Wilkinson,0,0,0,0,0,0,0
45069,South Carolina,Marlboro,0,0,0,0,0,0,0
51570,Virginia,Colonial Heights city,0,0,0,0,0,0,0
51730,Virginia,Petersburg city,0,0,0,0,0,0,0
5115,Arkansas,Pope,0,0,0,0,0,0,0
15001,Hawaii,Hawaii,0,0,0,0,0,0,0
28127,Mississippi,Simpson,0,0,0,0,0,0,0
36121,New York,Wyoming,0,0,0,0,0,0,0
37133,North Carolina,Onslow,0,0,0,0,0,0,0
48291,Texas,Liberty,0,0,0,0,0,0,0
13167,Georgia,Johnson,0,0,0,0,0,0,0
27099,Minnesota,Mower,0,0,0,0,0,0,0
29113,Missouri,Lincoln,0,0,0,0,0,0,0
40001,Oklahoma,Adair,0,0,0,0,0,0,0
48091,Texas,Comal,0,0,0,0,0,0,0
55035,Wisconsin,Eau Claire,0,0,0,0,0,0,0
55043,Wisconsin,Grant,0,0,0,0,0,0,0
5075,Arkansas,Lawrence,0,0,0,0,0,0,0
13047,Georgia,Catoosa,0,0,0,0,0,0,0
29037,Missouri,Cass,0,0,0,0,0,0,0
32510,Nevada,Carson City,0,0,0,0,0,0,0
50025,Vermont,Windham,0,0,0,0,0,0,0
55111,Wisconsin,Sauk,0,0,0,0,0,0,0
22049,Louisiana,Jackson,0,0,0,0,0,0,0
26111,Michigan,Midland,0,0,0,0,0,0,0
32013,Nevada,Humboldt,0,0,0,0,0,0,0
47009,Tennessee,Blount,0,0,0,0,0,0,0
13145,Georgia,Harris,0,0,0,0,0,0,0
17103,Illinois,Lee,0,0,0,0,0,0,0
18041,Indiana,Fayette,0,0,0,0,0,0,0
27169,Minnesota,Winona,0,0,0,0,0,0,0
28097,Mississippi,Montgomery,0,0,0,0,0,0,0
28161,Mississippi,Yalobusha,0,0,0,0,0,0,0
36057,New York,Montgomery,0,0,0,0,0,0,0
51680,Virginia,Lynchburg city,0,0,0,0,0,0,0
37019,North Carolina,Brunswick,0,0,0,0,0,0,0
5023,Arkansas,Cleburne,0,0,0,0,0,0,0
13199,Georgia,Meriwether,0,0,0,0,0,0,0
17109,Illinois,McDonough,0,0,0,0,0,0,0
18027,Indiana,Daviess,0,0,0,0,0,0,0
42073,Pennsylvania,Lawrence,0,0,0,0,0,0,0
55117,Wisconsin,Sheboygan,0,0,0,0,0,0,0
8067,Colorado,La Plata,0,0,0,0,0,0,0
18111,Indiana,Newton,0,0,0,0,0,0,0
29101,Missouri,Johnson,0,0,0,0,0,0,0
40131,Oklahoma,Rogers,0,0,0,0,0,0,0
45047,South Carolina,Greenwood,0,0,0,0,0,0,0
49005,Utah,Cache,0,0,0,0,0,0,0
51540,Virginia,Charlottesville city,0,0,0,0,0,0,0
1043,Alabama,Cullman,0,0,0,0,0,0,0
1045,Alabama,Dale,0,0,0,0,0,0,0
13303,Georgia,Washington,0,0,0,0,0,0,0
18151,Indiana,Steuben,0,0,0,0,0,0,0
18169,Indiana,Wabash,0,0,0,0,0,0,0
22053,Louisiana,Jefferson Davis,0,0,0,0,0,0,0
26069,Michigan,Iosco,0,0,0,0,0,0,0
36045,New York,Jefferson,0,0,0,0,0,0,0
47119,Tennessee,Maury,0,0,0,0,0,0,0
27017,Minnesota,Carlton,0,0,0,0,0,0,0
28133,Mississippi,Sunflower,0,0,0,0,0,0,0
29155,Missouri,Pemiscot,0,0,0,0,0,0,0
35061,New Mexico,Valencia,0,0,0,0,0,0,0
36009,New York,Cattaraugus,0,0,0,0,0,0,0
47179,Tennessee,Washington,0,0,0,0,0,0,0
1083,Alabama,Limestone,0,0,0,0,0,0,0
8015,Colorado,Chaffee,0,0,0,0,0,0,0
12089,Florida,Nassau,0,0,0,0,0,0,0
13105,Georgia,Elbert,0,0,0,0,0,0,0
13225,Georgia,Peach,0,0,0,0,0,0,0
24041,Maryland,Talbot,0,0,0,0,0,0,0
28065,Mississippi,Jefferson Davis,0,0,0,0,0,0,0
28139,Mississippi,Tippah,0,0,0,0,0,0,0
29107,Missouri,Lafayette,0,0,0,0,0,0,0
29159,Missouri,Pettis,0,0,0,0,0,0,0
36025,New York,Delaware,0,0,0,0,0,0,0
48231,Texas,Hunt,0,0,0,0,0,0,0
51137,Virginia,Orange,0,0,0,0,0,0,0
53015,Washington,Cowlitz,0,0,0,0,0,0,0
13005,Georgia,Bacon,0,0,0,0,0,0,0
28093,Mississippi,Marshall,0,0,0,0,0,0,0
36011,New York,Cayuga,0,0,0,0,0,0,0
37123,North Carolina,Montgomery,0,0,0,0,0,0,0
40051,Oklahoma,Grady,0,0,0,0,0,0,0
46005,South Dakota,Beadle,0,0,0,0,0,0,0
46127,South Dakota,Union,0,0,0,0,0,0,0
47155,Tennessee,Sevier,0,0,0,0,0,0,0
6017,California,El Dorado,0,0,0,0,0,0,0
13029,Georgia,Bryan,0,0,0,0,0,0,0
17017,Illinois,Cass,0,0,0,0,0,0,0
22039,Louisiana,Evangeline,0,0,0,0,0,0,0
27047,Minnesota,Freeborn,0,0,0,0,0,0,0
36077,New York,Otsego,0,0,0,0,0,0,0
1071,Alabama,Jackson,0,0,0,0,0,0,0
5093,Arkansas,Mississippi,0,0,0,0,0,0,0
12079,Florida,Madison,0,0,0,0,0,0,0
13027,Georgia,Brooks,0,0,0,0,0,0,0
13213,Georgia,Murray,0,0,0,0,0,0,0
16055,Idaho,Kootenai,0,0,0,0,0,0,0
26027,Michigan,Cass,0,0,0,0,0,0,0
26127,Michigan,Oceana,0,0,0,0,0,0,0
40055,Oklahoma,Greer,0,0,0,0,0,0,0
41039,Oregon,Lane,0,0,0,0,0,0,0
48321,Texas,Matagorda,0,0,0,0,0,0,0
51121,Virginia,Montgomery,0,0,0,0,0,0,0
56025,Wyoming,Natrona,0,0,0,0,0,0,0
17179,Illinois,Tazewell,0,0,0,0,0,0,0
19017,Iowa,Bremer,0,0,0,0,0,0,0
19197,Iowa,Wright,0,0,0,0,0,0,0
26073,Michigan,Isabella,0,0,0,0,0,0,0
28145,Mississippi,Union,0,0,0,0,0,0,0
1011,Alabama,Bullock,0,0,0,0,0,0,0
6069,California,San Benito,0,0,0,0,0,0,0
17073,Illinois,Henry,0,0,0,0,0,0,0
24039,Maryland,Somerset,0,0,0,0,0,0,0
29165,Missouri,Platte,0,0,0,0,0,0,0
33009,New Hampshire,Grafton,0,0,0,0,0,0,0
39123,Ohio,Ottawa,0,0,0,0,0,0,0
48367,Texas,Parker,0,0,0,0,0,0,0
51035,Virginia,Carroll,0,0,0,0,0,0,0
26123,Michigan,Newaygo,0,0,0,0,0,0,0
28043,Mississippi,Grenada,0,0,0,0,0,0,0
38059,North Dakota,Morton,0,0,0,0,0,0,0
39073,Ohio,Hocking,0,0,0,0,0,0,0
39143,Ohio,Sandusky,0,0,0,0,0,0,0
41071,Oregon,Yamhill,0,0,0,0,0,0,0
47031,Tennessee,Coffee,0,0,0,0,0,0,0
47181,Tennessee,Wayne,0,0,0,0,0,0,0
51199,Virginia,York,0,0,0,0,0,0,0
1129,Alabama,Washington,0,0,0,0,0,0,0
18085,Indiana,Kosciusko,0,0,0,0,0,0,0
20045,Kansas,Douglas,0,0,0,0,0,0,0
39081,Ohio,Jefferson,0,0,0,0,0,0,0
48451,Texas,Tom Green,0,0,0,0,0,0,0
50001,Vermont,Addison,0,0,0,0,0,0,0
55055,Wisconsin,Jefferson,0,0,0,0,0,0,0
19045,Iowa,Clinton,0,0,0,0,0,0,0
29207,Missouri,Stoddard,0,0,0,0,0,0,0
38089,North Dakota,Stark,0,0,0,0,0,0,0
48001,Texas,Anderson,0,0,0,0,0,0,0
51109,Virginia,Louisa,0,0,0,0,0,0,0
51670,Virginia,Hopewell city,0,0,0,0,0,0,0
53037,Washington,Kittitas,0,0,0,0,0,0,0
13133,Georgia,Greene,0,0,0,0,0,0,0
20161,Kansas,Riley,0,0,0,0,0,0,0
26117,Michigan,Montcalm,0,0,0,0,0,0,0
37045,North Carolina,Cleveland,0,0,0,0,0,0,0
37091,North Carolina,Hertford,0,0,0,0,0,0,0
39141,Ohio,Ross,0,0,0,0,0,0,0
45029,South Carolina,Colleton,0,0,0,0,0,0,0
48325,Texas,Medina,0,0,0,0,0,0,0
50003,Vermont,Bennington,0,0,0,0,0,0,0
55015,Wisconsin,Calumet,0,0,0,0,0,0,0
1039,Alabama,Covington,0,0,0,0,0,0,0
8107,Colorado,Routt,0,0,0,0,0,0,0
21109,Kentucky,Jackson,0,0,0,0,0,0,0
21185,Kentucky,Oldham,0,0,0,0,0,0,0
27033,Minnesota,Cottonwood,0,0,0,0,0,0,0
28013,Mississippi,Calhoun,0,0,0,0,0,0,0
32023,Nevada,Nye,0,0,0,0,0,0,0
39111,Ohio,Monroe,0,0,0,0,0,0,0
47053,Tennessee,Gibson,0,0,0,0,0,0,0
1087,Alabama,Macon,0,0,0,0,0,0,0
22027,Louisiana,Claiborne,0,0,0,0,0,0,0
26039,Michigan,Crawford,0,0,0,0,0,0,0
31081,Nebraska,Hamilton,0,0,0,0,0,0,0
42005,Pennsylvania,Armstrong,0,0,0,0,0,0,0
48071,Texas,Chambers,0,0,0,0,0,0,0
51595,Virginia,Emporia city,0,0,0,0,0,0,0
8097,Colorado,Pitkin,0,0,0,0,0,0,0
13189,Georgia,McDuffie,0,0,0,0,0,0,0
18087,Indiana,LaGrange,0,0,0,0,0,0,0
22029,Louisiana,Concordia,0,0,0,0,0,0,0
26015,Michigan,Barry,0,0,0,0,0,0,0
27119,Minnesota,Polk,0,0,0,0,0,0,0
39011,Ohio,Auglaize,0,0,0,0,0,0,0
42087,Pennsylvania,Mifflin,0,0,0,0,0,0,0
45059,South Carolina,Laurens,0,0,0,0,0,0,0
47163,Tennessee,Sullivan,0,0,0,0,0,0,0
13221,Georgia,Oglethorpe,0,0,0,0,0,0,0
26057,Michigan,Gratiot,0,0,0,0,0,0,0
28137,Mississippi,Tate,0,0,0,0,0,0,0
37165,North Carolina,Scotland,0,0,0,0,0,0,0
40125,Oklahoma,Pottawatomie,0,0,0,0,0,0,0
42119,Pennsylvania,Union,0,0,0,0,0,0,0
45067,South Carolina,Marion,0,0,0,0,0,0,0
51149,Virginia,Prince George,0,0,0,0,0,0,0
8029,Colorado,Delta,0,0,0,0,0,0,0
17199,Illinois,Williamson,0,0,0,0,0,0,0
18139,Indiana,Rush,0,0,0,0,0,0,0
29031,Missouri,Cape Girardeau,0,0,0,0,0,0,0
29051,Missouri,Cole,0,0,0,0,0,0,0
31157,Nebraska,Scotts Bluff,0,0,0,0,0,0,0
37059,North Carolina,Davie,0,0,0,0,0,0,0
41003,Oregon,Benton,0,0,0,0,0,0,0
48049,Texas,Brown,0,0,0,0,0,0,0
51081,Virginia,Greensville,0,0,0,0,0,0,0
54011,West Virginia,Cabell,0,0,0,0,0,0,0
28107,Mississippi,Panola,0,0,0,0,0,0,0
33001,New Hampshire,Belknap,0,0,0,0,0,0,0
42021,Pennsylvania,Cambria,0,0,0,0,0,0,0
45043,South Carolina,Georgetown,0,0,0,0,0,0,0
1007,Alabama,Bibb,0,0,0,0,0,0,0
1041,Alabama,Crenshaw,0,0,0,0,0,0,0
13039,Georgia,Camden,0,0,0,0,0,0,0
18175,Indiana,Washington,0,0,0,0,0,0,0
22011,Louisiana,Beauregard,0,0,0,0,0,0,0
26103,Michigan,Marquette,0,0,0,0,0,0,0
