FIPS,State,County,x2020_05_21,x2020_05_22,x2020_05_23,x2020_05_24,x2020_05_25,x2020_05_26,x2020_05_27
36099,New York,Seneca,0,0,0,0,0,0,0
37109,North Carolina,Lincoln,0,0,0,0,0,0,0
41029,Oregon,Jackson,0,0,0,0,0,0,0
47081,Tennessee,Hickman,0,0,0,0,0,0,0
55109,Wisconsin,St. Croix,0,0,0,0,0,0,0
20155,Kansas,Reno,0,0,0,0,0,0,0
21061,Kentucky,Edmonson,0,0,0,0,0,0,0
21113,Kentucky,Jessamine,0,0,0,0,0,0,0
27111,Minnesota,Otter Tail,0,0,0,0,0,0,0
28021,Mississippi,Claiborne,0,0,0,0,0,0,0
28153,Mississippi,Wayne,0,0,0,0,0,0,0
47123,Tennessee,Monroe,0,0,0,0,0,0,0
1133,Alabama,Winston,0,0,0,0,0,0,0
8077,Colorado,Mesa,0,0,0,0,0,0,0
18099,Indiana,Marshall,0,0,0,0,0,0,0
20031,Kansas,Coffey,0,0,0,0,0,0,0
21199,Kentucky,Pulaski,0,0,0,0,0,0,0
22021,Louisiana,Caldwell,0,0,0,0,0,0,0
23027,Maine,Waldo,0,0,0,0,0,0,0
27061,Minnesota,Itasca,0,0,0,0,0,0,0
36013,New York,Chautauqua,0,0,0,0,0,0,0
37007,North Carolina,Anson,0,0,0,0,0,0,0
37079,North Carolina,Greene,0,0,0,0,0,0,0
37141,North Carolina,Pender,0,0,0,0,0,0,0
40071,Oklahoma,Kay,0,0,0,0,0,0,0
42093,Pennsylvania,Montour,0,0,0,0,0,0,0
48373,Texas,Polk,0,0,0,0,0,0,0
50021,Vermont,Rutland,0,0,0,0,0,0,0
51089,Virginia,Henry,0,0,0,0,0,0,0
51191,Virginia,Washington,0,0,0,0,0,0,0
53001,Washington,Adams,0,0,0,0,0,0,0
5133,Arkansas,Sevier,0,0,0,0,0,0,0
12007,Florida,Bradford,0,0,0,0,0,0,0
12093,Florida,Okeechobee,0,0,0,0,0,0,0
13319,Georgia,Wilkinson,0,0,0,0,0,0,0
17121,Illinois,Marion,0,0,0,0,0,0,0
18073,Indiana,Jasper,0,0,0,0,0,0,0
18135,Indiana,Randolph,0,0,0,0,0,0,0
19015,Iowa,Boone,0,0,0,0,0,0,0
19057,Iowa,Des Moines,0,0,0,0,0,0,0
19087,Iowa,Henry,0,0,0,0,0,0,0
28053,Mississippi,Humphreys,0,0,0,0,0,0,0
29133,Missouri,Mississippi,0,0,0,0,0,0,0
32019,Nevada,Lyon,0,0,0,0,0,0,0
33005,New Hampshire,Cheshire,0,0,0,0,0,0,0
35053,New Mexico,Socorro,0,0,0,0,0,0,0
37157,North Carolina,Rockingham,0,0,0,0,0,0,0
48189,Texas,Hale,0,0,0,0,0,0,0
48213,Texas,Henderson,0,0,0,0,0,0,0
55045,Wisconsin,Green,0,0,0,0,0,0,0
1067,Alabama,Henry,0,0,0,0,0,0,0
8039,Colorado,Elbert,0,0,0,0,0,0,0
13017,Georgia,Ben Hill,0,0,0,0,0,0,0
13103,Georgia,Effingham,0,0,0,0,0,0,0
21035,Kentucky,Calloway,0,0,0,0,0,0,0
28005,Mississippi,Amite,0,0,0,0,0,0,0
36095,New York,Schoharie,0,0,0,0,0,0,0
39171,Ohio,Williams,0,0,0,0,0,0,0
47097,Tennessee,Lauderdale,0,0,0,0,0,0,0
50027,Vermont,Windsor,0,0,0,0,0,0,0
51099,Virginia,King George,0,0,0,0,0,0,0
54049,West Virginia,Marion,0,0,0,0,0,0,0
54107,West Virginia,Wood,0,0,0,0,0,0,0
1009,Alabama,Blount,0,0,0,0,0,0,0
12049,Florida,Hardee,0,0,0,0,0,0,0
13091,Georgia,Dodge,0,0,0,0,0,0,0
13179,Georgia,Liberty,0,0,0,0,0,0,0
13197,Georgia,Marion,0,0,0,0,0,0,0
13279,Georgia,Toombs,0,0,0,0,0,0,0
18049,Indiana,Fulton,0,0,0,0,0,0,0
29157,Missouri,Perry,0,0,0,0,0,0,0
51053,Virginia,Dinwiddie,0,0,0,0,0,0,0
51600,Virginia,Fairfax city,0,0,0,0,0,0,0
55063,Wisconsin,La Crosse,0,0,0,0,0,0,0
4003,Arizona,Cochise,0,0,0,0,0,0,0
5085,Arkansas,Lonoke,0,0,0,0,0,0,0
13011,Georgia,Banks,0,0,0,0,0,0,0
13025,Georgia,Brantley,0,0,0,0,0,0,0
13031,Georgia,Bulloch,0,0,0,0,0,0,0
13065,Georgia,Clinch,0,0,0,0,0,0,0
19123,Iowa,Mahaska,0,0,0,0,0,0,0
28147,Mississippi,Walthall,0,0,0,0,0,0,0
31111,Nebraska,Lincoln,0,0,0,0,0,0,0
39063,Ohio,Hancock,0,0,0,0,0,0,0
47059,Tennessee,Greene,0,0,0,0,0,0,0
48481,Texas,Wharton,0,0,0,0,0,0,0
13231,Georgia,Pike,0,0,0,0,0,0,0
17079,Illinois,Jasper,0,0,0,0,0,0,0
21151,Kentucky,Madison,0,0,0,0,0,0,0
22113,Louisiana,Vermilion,0,0,0,0,0,0,0
28143,Mississippi,Tunica,0,0,0,0,0,0,0
37033,North Carolina,Caswell,0,0,0,0,0,0,0
40119,Oklahoma,Payne,0,0,0,0,0,0,0
42035,Pennsylvania,Clinton,0,0,0,0,0,0,0
45037,South Carolina,Edgefield,0,0,0,0,0,0,0
47045,Tennessee,Dyer,0,0,0,0,0,0,0
48473,Texas,Waller,0,0,0,0,0,0,0
51033,Virginia,Caroline,0,0,0,0,0,0,0
51590,Virginia,Danville city,0,0,0,0,0,0,0
13171,Georgia,Lamar,0,0,0,0,0,0,0
19031,Iowa,Cedar,0,0,0,0,0,0,0
27103,Minnesota,Nicollet,0,0,0,0,0,0,0
29135,Missouri,Moniteau,0,0,0,0,0,0,0
33003,New Hampshire,Carroll,0,0,0,0,0,0,0
35009,New Mexico,Curry,0,0,0,0,0,0,0
36003,New York,Allegany,0,0,0,0,0,0,0
39077,Ohio,Huron,0,0,0,0,0,0,0
46135,South Dakota,Yankton,0,0,0,0,0,0,0
51610,Virginia,Falls Church city,0,0,0,0,0,0,0
53047,Washington,Okanogan,0,0,0,0,0,0,0
8003,Colorado,Alamosa,0,0,0,0,0,0,0
17001,Illinois,Adams,0,0,0,0,0,0,0
21003,Kentucky,Allen,0,0,0,0,0,0,0
21213,Kentucky,Simpson,0,0,0,0,0,0,0
22081,Louisiana,Red River,0,0,0,0,0,0,0
31067,Nebraska,Gage,0,0,0,0,0,0,0
39027,Ohio,Clinton,0,0,0,0,0,0,0
47051,Tennessee,Franklin,0,0,0,0,0,0,0
51830,Virginia,Williamsburg city,0,0,0,0,0,0,0
55017,Wisconsin,Chippewa,0,0,0,0,0,0,0
5091,Arkansas,Miller,0,0,0,0,0,0,0
18077,Indiana,Jefferson,0,0,0,0,0,0,0
22091,Louisiana,St. Helena,0,0,0,0,0,0,0
27165,Minnesota,Watonwan,0,0,0,0,0,0,0
36031,New York,Essex,0,0,0,0,0,0,0
41007,Oregon,Clatsop,0,0,0,0,0,0,0
42099,Pennsylvania,Perry,0,0,0,0,0,0,0
48401,Texas,Rusk,0,0,0,0,0,0,0
51193,Virginia,Westmoreland,0,0,0,0,0,0,0
6057,California,Nevada,0,0,0,0,0,0,0
13253,Georgia,Seminole,0,0,0,0,0,0,0
17117,Illinois,Macoupin,0,0,0,0,0,0,0
19077,Iowa,Guthrie,0,0,0,0,0,0,0
26063,Michigan,Huron,0,0,0,0,0,0,0
41035,Oregon,Klamath,0,0,0,0,0,0,0
42015,Pennsylvania,Bradford,0,0,0,0,0,0,0
45011,South Carolina,Barnwell,0,0,0,0,0,0,0
45023,South Carolina,Chester,0,0,0,0,0,0,0
45073,South Carolina,Oconee,0,0,0,0,0,0,0
48357,Texas,Ochiltree,0,0,0,0,0,0,0
51019,Virginia,Bedford,0,0,0,0,0,0,0
4012,Arizona,La Paz,0,0,0,0,0,0,0
5037,Arkansas,Cross,0,0,0,0,0,0,0
5135,Arkansas,Sharp,0,0,0,0,0,0,0
6101,California,Sutter,0,0,0,0,0,0,0
12013,Florida,Calhoun,0,0,0,0,0,0,0
17145,Illinois,Perry,0,0,0,0,0,0,0
17153,Illinois,Pulaski,0,0,0,0,0,0,0
22059,Louisiana,LaSalle,0,0,0,0,0,0,0
27039,Minnesota,Dodge,0,0,0,0,0,0,0
27093,Minnesota,Meeker,0,0,0,0,0,0,0
39119,Ohio,Muskingum,0,0,0,0,0,0,0
48349,Texas,Navarro,0,0,0,0,0,0,0
48387,Texas,Red River,0,0,0,0,0,0,0
1053,Alabama,Escambia,0,0,0,0,0,0,0
13111,Georgia,Fannin,0,0,0,0,0,0,0
13227,Georgia,Pickens,0,0,0,0,0,0,0
17135,Illinois,Montgomery,0,0,0,0,0,0,0
21019,Kentucky,Boyd,0,0,0,0,0,0,0
26151,Michigan,Sanilac,0,0,0,0,0,0,0
30063,Montana,Missoula,0,0,0,0,0,0,0
37117,North Carolina,Martin,0,0,0,0,0,0,0
37169,North Carolina,Stokes,0,0,0,0,0,0,0
38061,North Dakota,Mountrail,0,0,0,0,0,0,0
40121,Oklahoma,Pittsburg,0,0,0,0,0,0,0
42013,Pennsylvania,Blair,0,0,0,0,0,0,0
48055,Texas,Caldwell,0,0,0,0,0,0,0
48115,Texas,Dawson,0,0,0,0,0,0,0
48369,Texas,Parmer,0,0,0,0,0,0,0
54019,West Virginia,Fayette,0,0,0,0,0,0,0
5149,Arkansas,Yell,0,0,0,0,0,0,0
13291,Georgia,Union,0,0,0,0,0,0,0
18131,Indiana,Pulaski,0,0,0,0,0,0,0
21009,Kentucky,Barren,0,0,0,0,0,0,0
27025,Minnesota,Chisago,0,0,0,0,0,0,0
27035,Minnesota,Crow Wing,0,0,0,0,0,0,0
27049,Minnesota,Goodhue,0,0,0,0,0,0,0
28063,Mississippi,Jefferson,0,0,0,0,0,0,0
28111,Mississippi,Perry,0,0,0,0,0,0,0
31093,Nebraska,Howard,0,0,0,0,0,0,0
48073,Texas,Cherokee,0,0,0,0,0,0,0
48497,Texas,Wise,0,0,0,0,0,0,0
50023,Vermont,Washington,0,0,0,0,0,0,0
5145,Arkansas,White,0,0,0,0,0,0,0
29211,Missouri,Sullivan,0,0,0,0,0,0,0
30029,Montana,Flathead,0,0,0,0,0,0,0
31023,Nebraska,Butler,0,0,0,0,0,0,0
39159,Ohio,Union,0,0,0,0,0,0,0
42111,Pennsylvania,Somerset,0,0,0,0,0,0,0
47001,Tennessee,Anderson,0,0,0,0,0,0,0
48057,Texas,Calhoun,0,0,0,0,0,0,0
48493,Texas,Wilson,0,0,0,0,0,0,0
54033,West Virginia,Harrison,0,0,0,0,0,0,0
54069,West Virginia,Ohio,0,0,0,0,0,0,0
55021,Wisconsin,Columbia,0,0,0,0,0,0,0
13201,Georgia,Miller,0,0,0,0,0,0,0
19011,Iowa,Benton,0,0,0,0,0,0,0
19105,Iowa,Jones,0,0,0,0,0,0,0
21081,Kentucky,Grant,0,0,0,0,0,0,0
21157,Kentucky,Marshall,0,0,0,0,0,0,0
27023,Minnesota,Chippewa,0,0,0,0,0,0,0
27063,Minnesota,Jackson,0,0,0,0,0,0,0
27079,Minnesota,Le Sueur,0,0,0,0,0,0,0
28117,Mississippi,Prentiss,0,0,0,0,0,0,0
29029,Missouri,Camden,0,0,0,0,0,0,0
29169,Missouri,Pulaski,0,0,0,0,0,0,0
36023,New York,Cortland,0,0,0,0,0,0,0
37185,North Carolina,Warren,0,0,0,0,0,0,0
45001,South Carolina,Abbeville,0,0,0,0,0,0,0
49021,Utah,Iron,0,0,0,0,0,0,0
1079,Alabama,Lawrence,0,0,0,0,0,0,0
5019,Arkansas,Clark,0,0,0,0,0,0,0
5071,Arkansas,Johnson,0,0,0,0,0,0,0
13075,Georgia,Cook,0,0,0,0,0,0,0
13119,Georgia,Franklin,0,0,0,0,0,0,0
13143,Georgia,Haralson,0,0,0,0,0,0,0
13235,Georgia,Pulaski,0,0,0,0,0,0,0
21049,Kentucky,Clark,0,0,0,0,0,0,0
31041,Nebraska,Custer,0,0,0,0,0,0,0
37031,North Carolina,Carteret,0,0,0,0,0,0,0
37149,North Carolina,Polk,0,0,0,0,0,0,0
39051,Ohio,Fulton,0,0,0,0,0,0,0
39149,Ohio,Shelby,0,0,0,0,0,0,0
40115,Oklahoma,Ottawa,0,0,0,0,0,0,0
48163,Texas,Frio,0,0,0,0,0,0,0
51057,Virginia,Essex,0,0,0,0,0,0,0
53041,Washington,Lewis,0,0,0,0,0,0,0
55073,Wisconsin,Marathon,0,0,0,0,0,0,0
6051,California,Mono,0,0,0,0,0,0,0
6089,California,Shasta,0,0,0,0,0,0,0
13211,Georgia,Morgan,0,0,0,0,0,0,0
17137,Illinois,Morgan,0,0,0,0,0,0,0
21179,Kentucky,Nelson,0,0,0,0,0,0,0
21209,Kentucky,Scott,0,0,0,0,0,0,0
23007,Maine,Franklin,0,0,0,0,0,0,0
29001,Missouri,Adair,0,0,0,0,0,0,0
29023,Missouri,Butler,0,0,0,0,0,0,0
36123,New York,Yates,0,0,0,0,0,0,0
37145,North Carolina,Person,0,0,0,0,0,0,0
47115,Tennessee,Marion,0,0,0,0,0,0,0
48241,Texas,Jasper,0,0,0,0,0,0,0
54057,West Virginia,Mineral,0,0,0,0,0,0,0
55029,Wisconsin,Door,0,0,0,0,0,0,0
55115,Wisconsin,Shawano,0,0,0,0,0,0,0
1037,Alabama,Coosa,0,0,0,0,0,0,0
13023,Georgia,Bleckley,0,0,0,0,0,0,0
18021,Indiana,Clay,0,0,0,0,0,0,0
18075,Indiana,Jay,0,0,0,0,0,0,0
20085,Kansas,Jackson,0,0,0,0,0,0,0
21233,Kentucky,Webster,0,0,0,0,0,0,0
22065,Louisiana,Madison,0,0,0,0,0,0,0
27101,Minnesota,Murray,0,0,0,0,0,0,0
35039,New Mexico,Rio Arriba,0,0,0,0,0,0,0
37111,North Carolina,McDowell,0,0,0,0,0,0,0
37167,North Carolina,Stanly,0,0,0,0,0,0,0
39175,Ohio,Wyandot,0,0,0,0,0,0,0
42033,Pennsylvania,Clearfield,0,0,0,0,0,0,0
42109,Pennsylvania,Snyder,0,0,0,0,0,0,0
45005,South Carolina,Allendale,0,0,0,0,0,0,0
45071,South Carolina,Newberry,0,0,0,0,0,0,0
51775,Virginia,Salem city,0,0,0,0,0,0,0
51790,Virginia,Staunton city,0,0,0,0,0,0,0
53045,Washington,Mason,0,0,0,0,0,0,0
54031,West Virginia,Hardy,0,0,0,0,0,0,0
8119,Colorado,Teller,0,0,0,0,0,0,0
12129,Florida,Wakulla,0,0,0,0,0,0,0
13169,Georgia,Jones,0,0,0,0,0,0,0
13195,Georgia,Madison,0,0,0,0,0,0,0
16019,Idaho,Bonneville,0,0,0,0,0,0,0
16087,Idaho,Washington,0,0,0,0,0,0,0
17021,Illinois,Christian,0,0,0,0,0,0,0
19095,Iowa,Iowa,0,0,0,0,0,0,0
20009,Kansas,Barton,0,0,0,0,0,0,0
20059,Kansas,Franklin,0,0,0,0,0,0,0
26011,Michigan,Arenac,0,0,0,0,0,0,0
27005,Minnesota,Becker,0,0,0,0,0,0,0
35005,New Mexico,Chaves,0,0,0,0,0,0,0
39047,Ohio,Fayette,0,0,0,0,0,0,0
42009,Pennsylvania,Bedford,0,0,0,0,0,0,0
47041,Tennessee,DeKalb,0,0,0,0,0,0,0
48013,Texas,Atascosa,0,0,0,0,0,0,0
48233,Texas,Hutchinson,0,0,0,0,0,0,0
51620,Virginia,Franklin city,0,0,0,0,0,0,0
13263,Georgia,Talbot,0,0,0,0,0,0,0
16039,Idaho,Elmore,0,0,0,0,0,0,0
17183,Illinois,Vermilion,0,0,0,0,0,0,0
18013,Indiana,Brown,0,0,0,0,0,0,0
22085,Louisiana,Sabine,0,0,0,0,0,0,0
27097,Minnesota,Morrison,0,0,0,0,0,0,0
45087,South Carolina,Union,0,0,0,0,0,0,0
47061,Tennessee,Grundy,0,0,0,0,0,0,0
47073,Tennessee,Hawkins,0,0,0,0,0,0,0
48149,Texas,Fayette,0,0,0,0,0,0,0
51023,Virginia,Botetourt,0,0,0,0,0,0,0
55061,Wisconsin,Kewaunee,0,0,0,0,0,0,0
55083,Wisconsin,Oconto,0,0,0,0,0,0,0
1019,Alabama,Cherokee,0,0,0,0,0,0,0
2110,Alaska,Juneau City and Borough,0,0,0,0,0,0,0
6007,California,Butte,0,0,0,0,0,0,0
8083,Colorado,Montezuma,0,0,0,0,0,0,0
13317,Georgia,Wilkes,0,0,0,0,0,0,0
18123,Indiana,Perry,0,0,0,0,0,0,0
19043,Iowa,Clayton,0,0,0,0,0,0,0
29187,Missouri,St. Francois,0,0,0,0,0,0,0
31121,Nebraska,Merrick,0,0,0,0,0,0,0
31185,Nebraska,York,0,0,0,0,0,0,0
37013,North Carolina,Beaufort,0,0,0,0,0,0,0
39039,Ohio,Defiance,0,0,0,0,0,0,0
39065,Ohio,Hardin,0,0,0,0,0,0,0
39135,Ohio,Preble,0,0,0,0,0,0,0
40101,Oklahoma,Muskogee,0,0,0,0,0,0,0
41011,Oregon,Coos,0,0,0,0,0,0,0
42131,Pennsylvania,Wyoming,0,0,0,0,0,0,0
45049,South Carolina,Hampton,0,0,0,0,0,0,0
51067,Virginia,Franklin,0,0,0,0,0,0,0
53031,Washington,Jefferson,0,0,0,0,0,0,0
54079,West Virginia,Putnam,0,0,0,0,0,0,0
55019,Wisconsin,Clark,0,0,0,0,0,0,0
56005,Wyoming,Campbell,0,0,0,0,0,0,0
5055,Arkansas,Greene,0,0,0,0,0,0,0
5059,Arkansas,Hot Spring,0,0,0,0,0,0,0
13271,Georgia,Telfair,0,0,0,0,0,0,0
16047,Idaho,Gooding,0,0,0,0,0,0,0
16063,Idaho,Lincoln,0,0,0,0,0,0,0
18149,Indiana,Starke,0,0,0,0,0,0,0
18153,Indiana,Sullivan,0,0,0,0,0,0,0
19019,Iowa,Bucha0,0,0,0,0,0,0,0
19143,Iowa,Osceola,0,0,0,0,0,0,0
20197,Kansas,Wabaunsee,0,0,0,0,0,0,0
38101,North Dakota,Ward,0,0,0,0,0,0,0
40021,Oklahoma,Cherokee,0,0,0,0,0,0,0
40117,Oklahoma,Pawnee,0,0,0,0,0,0,0
47075,Tennessee,Haywood,0,0,0,0,0,0,0
47159,Tennessee,Smith,0,0,0,0,0,0,0
48063,Texas,Camp,0,0,0,0,0,0,0
51073,Virginia,Gloucester,0,0,0,0,0,0,0
51083,Virginia,Halifax,0,0,0,0,0,0,0
51820,Virginia,Waynesboro city,0,0,0,0,0,0,0
5111,Arkansas,Poinsett,0,0,0,0,0,0,0
5141,Arkansas,Van Buren,0,0,0,0,0,0,0
6115,California,Yuba,0,0,0,0,0,0,0
12065,Florida,Jefferson,0,0,0,0,0,0,0
13049,Georgia,Charlton,0,0,0,0,0,0,0
17105,Illinois,Livingston,0,0,0,0,0,0,0
18119,Indiana,Owen,0,0,0,0,0,0,0
18183,Indiana,Whitley,0,0,0,0,0,0,0
20169,Kansas,Saline,0,0,0,0,0,0,0
21195,Kentucky,Pike,0,0,0,0,0,0,0
23023,Maine,Sagadahoc,0,0,0,0,0,0,0
26105,Michigan,Mason,0,0,0,0,0,0,0
37009,North Carolina,Ashe,0,0,0,0,0,0,0
39059,Ohio,Guernsey,0,0,0,0,0,0,0
39087,Ohio,Lawrence,0,0,0,0,0,0,0
40097,Oklahoma,Mayes,0,0,0,0,0,0,0
45053,South Carolina,Jasper,0,0,0,0,0,0,0
48053,Texas,Burnet,0,0,0,0,0,0,0
48069,Texas,Castro,0,0,0,0,0,0,0
48147,Texas,Fannin,0,0,0,0,0,0,0
55075,Wisconsin,Marinette,0,0,0,0,0,0,0
1027,Alabama,Clay,0,0,0,0,0,0,0
5063,Arkansas,Independence,0,0,0,0,0,0,0
8065,Colorado,Lake,0,0,0,0,0,0,0
12075,Florida,Levy,0,0,0,0,0,0,0
18033,Indiana,DeKalb,0,0,0,0,0,0,0
20113,Kansas,McPherson,0,0,0,0,0,0,0
29097,Missouri,Jasper,0,0,0,0,0,0,0
31051,Nebraska,Dixon,0,0,0,0,0,0,0
41033,Oregon,Josephine,0,0,0,0,0,0,0
42059,Pennsylvania,Greene,0,0,0,0,0,0,0
47183,Tennessee,Weakley,0,0,0,0,0,0,0
48219,Texas,Hockley,0,0,0,0,0,0,0
50015,Vermont,Lamoille,0,0,0,0,0,0,0
51113,Virginia,Madison,0,0,0,0,0,0,0
51127,Virginia,New Kent,0,0,0,0,0,0,0
1061,Alabama,Geneva,0,0,0,0,0,0,0
8063,Colorado,Kit Carson,0,0,0,0,0,0,0
12003,Florida,Baker,0,0,0,0,0,0,0
12029,Florida,Dixie,0,0,0,0,0,0,0
12125,Florida,Union,0,0,0,0,0,0,0
13107,Georgia,Emanuel,0,0,0,0,0,0,0
13147,Georgia,Hart,0,0,0,0,0,0,0
13159,Georgia,Jasper,0,0,0,0,0,0,0
13161,Georgia,Jeff Davis,0,0,0,0,0,0,0
13163,Georgia,Jefferson,0,0,0,0,0,0,0
17041,Illinois,Douglas,0,0,0,0,0,0,0
20189,Kansas,Stevens,0,0,0,0,0,0,0
25007,Massachusetts,Dukes,0,0,0,0,0,0,0
27083,Minnesota,Lyon,0,0,0,0,0,0,0
28115,Mississippi,Pontotoc,0,0,0,0,0,0,0
28131,Mississippi,Stone,0,0,0,0,0,0,0
29069,Missouri,Dunklin,0,0,0,0,0,0,0
31025,Nebraska,Cass,0,0,0,0,0,0,0
31159,Nebraska,Seward,0,0,0,0,0,0,0
31177,Nebraska,Washington,0,0,0,0,0,0,0
32005,Nevada,Douglas,0,0,0,0,0,0,0
35041,New Mexico,Roosevelt,0,0,0,0,0,0,0
37087,North Carolina,Haywood,0,0,0,0,0,0,0
37187,North Carolina,Washington,0,0,0,0,0,0,0
39019,Ohio,Carroll,0,0,0,0,0,0,0
47089,Tennessee,Jefferson,0,0,0,0,0,0,0
47117,Tennessee,Marshall,0,0,0,0,0,0,0
48129,Texas,Donley,0,0,0,0,0,0,0
48331,Texas,Milam,0,0,0,0,0,0,0
48405,Texas,San Augustine,0,0,0,0,0,0,0
48409,Texas,San Patricio,0,0,0,0,0,0,0
51143,Virginia,Pittsylvania,0,0,0,0,0,0,0
55071,Wisconsin,Manitowoc,0,0,0,0,0,0,0
55093,Wisconsin,Pierce,0,0,0,0,0,0,0
2122,Alaska,Kenai Peninsula Borough,0,0,0,0,0,0,0
8043,Colorado,Fremont,0,0,0,0,0,0,0
13019,Georgia,Berrien,0,0,0,0,0,0,0
19065,Iowa,Fayette,0,0,0,0,0,0,0
19125,Iowa,Marion,0,0,0,0,0,0,0
19165,Iowa,Shelby,0,0,0,0,0,0,0
29219,Missouri,Warren,0,0,0,0,0,0,0
39021,Ohio,Champaign,0,0,0,0,0,0,0
39091,Ohio,Logan,0,0,0,0,0,0,0
40137,Oklahoma,Stephens,0,0,0,0,0,0,0
41019,Oregon,Douglas,0,0,0,0,0,0,0
42031,Pennsylvania,Clarion,0,0,0,0,0,0,0
45021,South Carolina,Cherokee,0,0,0,0,0,0,0
47017,Tennessee,Carroll,0,0,0,0,0,0,0
49003,Utah,Box Elder,0,0,0,0,0,0,0
51009,Virginia,Amherst,0,0,0,0,0,0,0
51049,Virginia,Cumberland,0,0,0,0,0,0,0
51145,Virginia,Powhatan,0,0,0,0,0,0,0
53039,Washington,Klickitat,0,0,0,0,0,0,0
