FIPS,State,County,x2020_05_21,x2020_05_22,x2020_05_23,x2020_05_24,x2020_05_25,x2020_05_26,x2020_05_27
54051,West Virginia,Marshall,0,0,0,0,0,0,0
56037,Wyoming,Sweetwater,0,0,0,0,0,0,0
5121,Arkansas,Randolph,0,0,0,0,0,0,0
13003,Georgia,Atkinson,0,0,0,0,0,0,0
13079,Georgia,Crawford,0,0,0,0,0,0,0
18007,Indiana,Benton,0,0,0,0,0,0,0
18083,Indiana,Knox,0,0,0,0,0,0,0
19039,Iowa,Clarke,0,0,0,0,0,0,0
20099,Kansas,Labette,0,0,0,0,0,0,0
20149,Kansas,Pottawatomie,0,0,0,0,0,0,0
27041,Minnesota,Douglas,0,0,0,0,0,0,0
37099,North Carolina,Jackson,0,0,0,0,0,0,0
40047,Oklahoma,Garfield,0,0,0,0,0,0,0
41031,Oregon,Jefferson,0,0,0,0,0,0,0
47063,Tennessee,Hamblen,0,0,0,0,0,0,0
48259,Texas,Kendall,0,0,0,0,0,0,0
48371,Texas,Pecos,0,0,0,0,0,0,0
48467,Texas,Van Zandt,0,0,0,0,0,0,0
51011,Virginia,Appomattox,0,0,0,0,0,0,0
51036,Virginia,Charles City,0,0,0,0,0,0,0
56009,Wyoming,Converse,0,0,0,0,0,0,0
1105,Alabama,Perry,0,0,0,0,0,0,0
13149,Georgia,Heard,0,0,0,0,0,0,0
18025,Indiana,Crawford,0,0,0,0,0,0,0
19141,Iowa,O'Brien,0,0,0,0,0,0,0
20015,Kansas,Butler,0,0,0,0,0,0,0
21207,Kentucky,Russell,0,0,0,0,0,0,0
26055,Michigan,Grand Traverse,0,0,0,0,0,0,0
29027,Missouri,Callaway,0,0,0,0,0,0,0
37003,North Carolina,Alexander,0,0,0,0,0,0,0
39015,Ohio,Brown,0,0,0,0,0,0,0
39083,Ohio,Knox,0,0,0,0,0,0,0
40105,Oklahoma,Nowata,0,0,0,0,0,0,0
48217,Texas,Hill,0,0,0,0,0,0,0
48221,Texas,Hood,0,0,0,0,0,0,0
48421,Texas,Sherman,0,0,0,0,0,0,0
51195,Virginia,Wise,0,0,0,0,0,0,0
55023,Wisconsin,Crawford,0,0,0,0,0,0,0
1035,Alabama,Conecuh,0,0,0,0,0,0,0
1099,Alabama,Monroe,0,0,0,0,0,0,0
2170,Alaska,Matanuska-Susitna Borough,0,0,0,0,0,0,0
4007,Arizona,Gila,0,0,0,0,0,0,0
8113,Colorado,San Miguel,0,0,0,0,0,0,0
13155,Georgia,Irwin,0,0,0,0,0,0,0
13269,Georgia,Taylor,0,0,0,0,0,0,0
16075,Idaho,Payette,0,0,0,0,0,0,0
17085,Illinois,Jo Daviess,0,0,0,0,0,0,0
19135,Iowa,Monroe,0,0,0,0,0,0,0
21073,Kentucky,Franklin,0,0,0,0,0,0,0
22043,Louisiana,Grant,0,0,0,0,0,0,0
27161,Minnesota,Waseca,0,0,0,0,0,0,0
28155,Mississippi,Webster,0,0,0,0,0,0,0
31155,Nebraska,Saunders,0,0,0,0,0,0,0
32007,Nevada,Elko,0,0,0,0,0,0,0
35055,New Mexico,Taos,0,0,0,0,0,0,0
37103,North Carolina,Jones,0,0,0,0,0,0,0
37143,North Carolina,Perquimans,0,0,0,0,0,0,0
38105,North Dakota,Williams,0,0,0,0,0,0,0
39031,Ohio,Coshocton,0,0,0,0,0,0,0
40141,Oklahoma,Tillman,0,0,0,0,0,0,0
46125,South Dakota,Turner,0,0,0,0,0,0,0
47121,Tennessee,Meigs,0,0,0,0,0,0,0
48003,Texas,Andrews,0,0,0,0,0,0,0
48427,Texas,Starr,0,0,0,0,0,0,0
48499,Texas,Wood,0,0,0,0,0,0,0
51077,Virginia,Grayson,0,0,0,0,0,0,0
55057,Wisconsin,Juneau,0,0,0,0,0,0,0
4009,Arizona,Graham,0,0,0,0,0,0,0
13281,Georgia,Towns,0,0,0,0,0,0,0
15007,Hawaii,Kauai,0,0,0,0,0,0,0
18159,Indiana,Tipton,0,0,0,0,0,0,0
18161,Indiana,Union,0,0,0,0,0,0,0
19191,Iowa,Winneshiek,0,0,0,0,0,0,0
20087,Kansas,Jefferson,0,0,0,0,0,0,0
21125,Kentucky,Laurel,0,0,0,0,0,0,0
22115,Louisiana,Vernon,0,0,0,0,0,0,0
26031,Michigan,Cheboygan,0,0,0,0,0,0,0
26047,Michigan,Emmet,0,0,0,0,0,0,0
26143,Michigan,Roscommon,0,0,0,0,0,0,0
28119,Mississippi,Quitman,0,0,0,0,0,0,0
28135,Mississippi,Tallahatchie,0,0,0,0,0,0,0
28141,Mississippi,Tishomingo,0,0,0,0,0,0,0
29043,Missouri,Christian,0,0,0,0,0,0,0
40065,Oklahoma,Jackson,0,0,0,0,0,0,0
40133,Oklahoma,Seminole,0,0,0,0,0,0,0
41045,Oregon,Malheur,0,0,0,0,0,0,0
42039,Pennsylvania,Crawford,0,0,0,0,0,0,0
47099,Tennessee,Lawrence,0,0,0,0,0,0,0
47185,Tennessee,White,0,0,0,0,0,0,0
48067,Texas,Cass,0,0,0,0,0,0,0
51007,Virginia,Amelia,0,0,0,0,0,0,0
51025,Virginia,Brunswick,0,0,0,0,0,0,0
51133,Virginia,Northumberland,0,0,0,0,0,0,0
53009,Washington,Clallam,0,0,0,0,0,0,0
5027,Arkansas,Columbia,0,0,0,0,0,0,0
6027,California,Inyo,0,0,0,0,0,0,0
8093,Colorado,Park,0,0,0,0,0,0,0
13083,Georgia,Dade,0,0,0,0,0,0,0
13251,Georgia,Screven,0,0,0,0,0,0,0
16031,Idaho,Cassia,0,0,0,0,0,0,0
16065,Idaho,Madison,0,0,0,0,0,0,0
16067,Idaho,Minidoka,0,0,0,0,0,0,0
17083,Illinois,Jersey,0,0,0,0,0,0,0
18069,Indiana,Huntington,0,0,0,0,0,0,0
18121,Indiana,Parke,0,0,0,0,0,0,0
18179,Indiana,Wells,0,0,0,0,0,0,0
19033,Iowa,Cerro Gordo,0,0,0,0,0,0,0
19111,Iowa,Lee,0,0,0,0,0,0,0
19121,Iowa,Madison,0,0,0,0,0,0,0
19187,Iowa,Webster,0,0,0,0,0,0,0
20125,Kansas,Montgomery,0,0,0,0,0,0,0
21021,Kentucky,Boyle,0,0,0,0,0,0,0
21099,Kentucky,Hart,0,0,0,0,0,0,0
21149,Kentucky,McLean,0,0,0,0,0,0,0
21163,Kentucky,Meade,0,0,0,0,0,0,0
23013,Maine,Knox,0,0,0,0,0,0,0
23025,Maine,Somerset,0,0,0,0,0,0,0
26129,Michigan,Ogemaw,0,0,0,0,0,0,0
27059,Minnesota,Isanti,0,0,0,0,0,0,0
27133,Minnesota,Rock,0,0,0,0,0,0,0
29003,Missouri,Andrew,0,0,0,0,0,0,0
31035,Nebraska,Clay,0,0,0,0,0,0,0
31173,Nebraska,Thurston,0,0,0,0,0,0,0
35057,New Mexico,Torrance,0,0,0,0,0,0,0
37039,North Carolina,Cherokee,0,0,0,0,0,0,0
38097,North Dakota,Traill,0,0,0,0,0,0,0
46109,South Dakota,Roberts,0,0,0,0,0,0,0
47029,Tennessee,Cocke,0,0,0,0,0,0,0
47079,Tennessee,Henry,0,0,0,0,0,0,0
48015,Texas,Austin,0,0,0,0,0,0,0
48051,Texas,Burleson,0,0,0,0,0,0,0
51079,Virginia,Greene,0,0,0,0,0,0,0
55033,Wisconsin,Dunn,0,0,0,0,0,0,0
5003,Arkansas,Ashley,0,0,0,0,0,0,0
5043,Arkansas,Drew,0,0,0,0,0,0,0
13053,Georgia,Chattahoochee,0,0,0,0,0,0,0
13055,Georgia,Chattooga,0,0,0,0,0,0,0
17051,Illinois,Fayette,0,0,0,0,0,0,0
18155,Indiana,Switzerland,0,0,0,0,0,0,0
19075,Iowa,Grundy,0,0,0,0,0,0,0
19119,Iowa,Lyon,0,0,0,0,0,0,0
21097,Kentucky,Harrison,0,0,0,0,0,0,0
21193,Kentucky,Perry,0,0,0,0,0,0,0
21239,Kentucky,Woodford,0,0,0,0,0,0,0
22123,Louisiana,West Carroll,0,0,0,0,0,0,0
26107,Michigan,Mecosta,0,0,0,0,0,0,0
27085,Minnesota,McLeod,0,0,0,0,0,0,0
28039,Mississippi,George,0,0,0,0,0,0,0
32015,Nevada,Lander,0,0,0,0,0,0,0
35019,New Mexico,Guadalupe,0,0,0,0,0,0,0
40013,Oklahoma,Bryan,0,0,0,0,0,0,0
40081,Oklahoma,Lincoln,0,0,0,0,0,0,0
47019,Tennessee,Carter,0,0,0,0,0,0,0
47131,Tennessee,Obion,0,0,0,0,0,0,0
48089,Texas,Colorado,0,0,0,0,0,0,0
51043,Virginia,Clarke,0,0,0,0,0,0,0
53075,Washington,Whitman,0,0,0,0,0,0,0
55135,Wisconsin,Waupaca,0,0,0,0,0,0,0
5041,Arkansas,Desha,0,0,0,0,0,0,0
5131,Arkansas,Sebastian,0,0,0,0,0,0,0
8109,Colorado,Saguache,0,0,0,0,0,0,0
17053,Illinois,Ford,0,0,0,0,0,0,0
17189,Illinois,Washington,0,0,0,0,0,0,0
17203,Illinois,Woodford,0,0,0,0,0,0,0
18045,Indiana,Fountain,0,0,0,0,0,0,0
19085,Iowa,Harrison,0,0,0,0,0,0,0
19133,Iowa,Monona,0,0,0,0,0,0,0
21071,Kentucky,Floyd,0,0,0,0,0,0,0
23017,Maine,Oxford,0,0,0,0,0,0,0
26079,Michigan,Kalkaska,0,0,0,0,0,0,0
29007,Missouri,Audrain,0,0,0,0,0,0,0
29049,Missouri,Clinton,0,0,0,0,0,0,0
29145,Missouri,Newton,0,0,0,0,0,0,0
31039,Nebraska,Cuming,0,0,0,0,0,0,0
35025,New Mexico,Lea,0,0,0,0,0,0,0
36033,New York,Franklin,0,0,0,0,0,0,0
36049,New York,Lewis,0,0,0,0,0,0,0
37055,North Carolina,Dare,0,0,0,0,0,0,0
40083,Oklahoma,Logan,0,0,0,0,0,0,0
40111,Oklahoma,Okmulgee,0,0,0,0,0,0,0
41065,Oregon,Wasco,0,0,0,0,0,0,0
45009,South Carolina,Bamberg,0,0,0,0,0,0,0
46101,South Dakota,Moody,0,0,0,0,0,0,0
47133,Tennessee,Overton,0,0,0,0,0,0,0
48111,Texas,Dallam,0,0,0,0,0,0,0
48459,Texas,Upshur,0,0,0,0,0,0,0
51027,Virginia,Bucha0,0,0,0,0,0,0,0
51135,Virginia,Nottoway,0,0,0,0,0,0,0
53003,Washington,Asotin,0,0,0,0,0,0,0
5025,Arkansas,Cleveland,0,0,0,0,0,0,0
17129,Illinois,Menard,0,0,0,0,0,0,0
20067,Kansas,Grant,0,0,0,0,0,0,0
21027,Kentucky,Breckinridge,0,0,0,0,0,0,0
21155,Kentucky,Marion,0,0,0,0,0,0,0
21173,Kentucky,Montgomery,0,0,0,0,0,0,0
21219,Kentucky,Todd,0,0,0,0,0,0,0
23015,Maine,Lincoln,0,0,0,0,0,0,0
26035,Michigan,Clare,0,0,0,0,0,0,0
26051,Michigan,Gladwin,0,0,0,0,0,0,0
27045,Minnesota,Fillmore,0,0,0,0,0,0,0
29225,Missouri,Webster,0,0,0,0,0,0,0
30013,Montana,Cascade,0,0,0,0,0,0,0
35015,New Mexico,Eddy,0,0,0,0,0,0,0
38093,North Dakota,Stutsman,0,0,0,0,0,0,0
39005,Ohio,Ashland,0,0,0,0,0,0,0
46029,South Dakota,Codington,0,0,0,0,0,0,0
46065,South Dakota,Hughes,0,0,0,0,0,0,0
46121,South Dakota,Todd,0,0,0,0,0,0,0
47013,Tennessee,Campbell,0,0,0,0,0,0,0
47103,Tennessee,Lincoln,0,0,0,0,0,0,0
47129,Tennessee,Morgan,0,0,0,0,0,0,0
48123,Texas,DeWitt,0,0,0,0,0,0,0
48293,Texas,Limestone,0,0,0,0,0,0,0
54065,West Virginia,Morgan,0,0,0,0,0,0,0
55065,Wisconsin,Lafayette,0,0,0,0,0,0,0
2130,Alaska,Ketchikan Gateway Borough,0,0,0,0,0,0,0
5053,Arkansas,Grant,0,0,0,0,0,0,0
8019,Colorado,Clear Creek,0,0,0,0,0,0,0
12043,Florida,Glades,0,0,0,0,0,0,0
13165,Georgia,Jenkins,0,0,0,0,0,0,0
13249,Georgia,Schley,0,0,0,0,0,0,0
13301,Georgia,Warren,0,0,0,0,0,0,0
16005,Idaho,Bannock,0,0,0,0,0,0,0
16045,Idaho,Gem,0,0,0,0,0,0,0
17125,Illinois,Mason,0,0,0,0,0,0,0
18009,Indiana,Blackford,0,0,0,0,0,0,0
18129,Indiana,Posey,0,0,0,0,0,0,0
18147,Indiana,Spencer,0,0,0,0,0,0,0
20061,Kansas,Geary,0,0,0,0,0,0,0
21215,Kentucky,Spencer,0,0,0,0,0,0,0
26041,Michigan,Delta,0,0,0,0,0,0,0
26113,Michigan,Missaukee,0,0,0,0,0,0,0
27157,Minnesota,Wabasha,0,0,0,0,0,0,0
30049,Montana,Lewis and Clark,0,0,0,0,0,0,0
31137,Nebraska,Phelps,0,0,0,0,0,0,0
33019,New Hampshire,Sullivan,0,0,0,0,0,0,0
35017,New Mexico,Grant,0,0,0,0,0,0,0
38053,North Dakota,McKenzie,0,0,0,0,0,0,0
39071,Ohio,Highland,0,0,0,0,0,0,0
39147,Ohio,Seneca,0,0,0,0,0,0,0
39163,Ohio,Vinton,0,0,0,0,0,0,0
41009,Oregon,Columbia,0,0,0,0,0,0,0
42117,Pennsylvania,Tioga,0,0,0,0,0,0,0
47177,Tennessee,Warren,0,0,0,0,0,0,0
48315,Texas,Marion,0,0,0,0,0,0,0
51197,Virginia,Wythe,0,0,0,0,0,0,0
56007,Wyoming,Carbon,0,0,0,0,0,0,0
56019,Wyoming,Johnson,0,0,0,0,0,0,0
56033,Wyoming,Sheridan,0,0,0,0,0,0,0
1075,Alabama,Lamar,0,0,0,0,0,0,0
6015,California,Del Norte,0,0,0,0,0,0,0
6043,California,Mariposa,0,0,0,0,0,0,0
6045,California,Mendocino,0,0,0,0,0,0,0
13181,Georgia,Lincoln,0,0,0,0,0,0,0
13241,Georgia,Rabun,0,0,0,0,0,0,0
13305,Georgia,Wayne,0,0,0,0,0,0,0
17011,Illinois,Bureau,0,0,0,0,0,0,0
17173,Illinois,Shelby,0,0,0,0,0,0,0
20005,Kansas,Atchison,0,0,0,0,0,0,0
20079,Kansas,Harvey,0,0,0,0,0,0,0
21005,Kentucky,Anderson,0,0,0,0,0,0,0
27095,Minnesota,Mille Lacs,0,0,0,0,0,0,0
31167,Nebraska,Stanton,0,0,0,0,0,0,0
39075,Ohio,Holmes,0,0,0,0,0,0,0
39127,Ohio,Perry,0,0,0,0,0,0,0
40019,Oklahoma,Carter,0,0,0,0,0,0,0
40035,Oklahoma,Craig,0,0,0,0,0,0,0
40049,Oklahoma,Garvin,0,0,0,0,0,0,0
46027,South Dakota,Clay,0,0,0,0,0,0,0
47091,Tennessee,Johnson,0,0,0,0,0,0,0
47143,Tennessee,Rhea,0,0,0,0,0,0,0
48143,Texas,Erath,0,0,0,0,0,0,0
48239,Texas,Jackson,0,0,0,0,0,0,0
48437,Texas,Swisher,0,0,0,0,0,0,0
48483,Texas,Wheeler,0,0,0,0,0,0,0
48489,Texas,Willacy,0,0,0,0,0,0,0
51037,Virginia,Charlotte,0,0,0,0,0,0,0
51101,Virginia,King William,0,0,0,0,0,0,0
51173,Virginia,Smyth,0,0,0,0,0,0,0
53027,Washington,Grays Harbor,0,0,0,0,0,0,0
53055,Washington,San Juan,0,0,0,0,0,0,0
54045,West Virginia,Logan,0,0,0,0,0,0,0
54053,West Virginia,Mason,0,0,0,0,0,0,0
54077,West Virginia,Preston,0,0,0,0,0,0,0
55031,Wisconsin,Douglas,0,0,0,0,0,0,0
55053,Wisconsin,Jackson,0,0,0,0,0,0,0
55081,Wisconsin,Monroe,0,0,0,0,0,0,0
56043,Wyoming,Washakie,0,0,0,0,0,0,0
5011,Arkansas,Bradley,0,0,0,0,0,0,0
5029,Arkansas,Conway,0,0,0,0,0,0,0
5061,Arkansas,Howard,0,0,0,0,0,0,0
5065,Arkansas,Izard,0,0,0,0,0,0,0
12133,Florida,Washington,0,0,0,0,0,0,0
19023,Iowa,Butler,0,0,0,0,0,0,0
19051,Iowa,Davis,0,0,0,0,0,0,0
21143,Kentucky,Lyon,0,0,0,0,0,0,0
26029,Michigan,Charlevoix,0,0,0,0,0,0,0
29119,Missouri,McDonald,0,0,0,0,0,0,0
29143,Missouri,New Madrid,0,0,0,0,0,0,0
29163,Missouri,Pike,0,0,0,0,0,0,0
29177,Missouri,Ray,0,0,0,0,0,0,0
37041,North Carolina,Chowan,0,0,0,0,0,0,0
37073,North Carolina,Gates,0,0,0,0,0,0,0
39145,Ohio,Scioto,0,0,0,0,0,0,0
40135,Oklahoma,Sequoyah,0,0,0,0,0,0,0
41027,Oregon,Hood River,0,0,0,0,0,0,0
46011,South Dakota,Brookings,0,0,0,0,0,0,0
47033,Tennessee,Crockett,0,0,0,0,0,0,0
47139,Tennessee,Polk,0,0,0,0,0,0,0
48273,Texas,Kleberg,0,0,0,0,0,0,0
48343,Texas,Morris,0,0,0,0,0,0,0
50005,Vermont,Caledonia,0,0,0,0,0,0,0
54081,West Virginia,Raleigh,0,0,0,0,0,0,0
55103,Wisconsin,Richland,0,0,0,0,0,0,0
56023,Wyoming,Lincoln,0,0,0,0,0,0,0
1029,Alabama,Cleburne,0,0,0,0,0,0,0
6009,California,Calaveras,0,0,0,0,0,0,0
8089,Colorado,Otero,0,0,0,0,0,0,0
13267,Georgia,Tattnall,0,0,0,0,0,0,0
17015,Illinois,Carroll,0,0,0,0,0,0,0
17131,Illinois,Mercer,0,0,0,0,0,0,0
18115,Indiana,Ohio,0,0,0,0,0,0,0
18171,Indiana,Warren,0,0,0,0,0,0,0
19055,Iowa,Delaware,0,0,0,0,0,0,0
19073,Iowa,Greene,0,0,0,0,0,0,0
19079,Iowa,Hamilton,0,0,0,0,0,0,0
19083,Iowa,Hardin,0,0,0,0,0,0,0
19101,Iowa,Jefferson,0,0,0,0,0,0,0
19107,Iowa,Keokuk,0,0,0,0,0,0,0
19129,Iowa,Mills,0,0,0,0,0,0,0
21089,Kentucky,Greenup,0,0,0,0,0,0,0
21103,Kentucky,Henry,0,0,0,0,0,0,0
21147,Kentucky,McCreary,0,0,0,0,0,0,0
21203,Kentucky,Rockcastle,0,0,0,0,0,0,0
21235,Kentucky,Whitley,0,0,0,0,0,0,0
27151,Minnesota,Swift,0,0,0,0,0,0,0
28009,Mississippi,Benton,0,0,0,0,0,0,0
30081,Montana,Ravalli,0,0,0,0,0,0,0
38077,North Dakota,Richland,0,0,0,0,0,0,0
39009,Ohio,Athens,0,0,0,0,0,0,0
40079,Oklahoma,Le Flore,0,0,0,0,0,0,0
40089,Oklahoma,McCurtain,0,0,0,0,0,0,0
42057,Pennsylvania,Fulton,0,0,0,0,0,0,0
47015,Tennessee,Cannon,0,0,0,0,0,0,0
47087,Tennessee,Jackson,0,0,0,0,0,0,0
47135,Tennessee,Perry,0,0,0,0,0,0,0
48097,Texas,Cooke,0,0,0,0,0,0,0
48445,Texas,Terry,0,0,0,0,0,0,0
48465,Texas,Val Verde,0,0,0,0,0,0,0
51031,Virginia,Campbell,0,0,0,0,0,0,0
51125,Virginia,Nelson,0,0,0,0,0,0,0
51163,Virginia,Rockbridge,0,0,0,0,0,0,0
54055,West Virginia,Mercer,0,0,0,0,0,0,0
5033,Arkansas,Crawford,0,0,0,0,0,0,0
5105,Arkansas,Perry,0,0,0,0,0,0,0
6021,California,Glenn,0,0,0,0,0,0,0
6033,California,Lake,0,0,0,0,0,0,0
13043,Georgia,Candler,0,0,0,0,0,0,0
13173,Georgia,Lanier,0,0,0,0,0,0,0
17005,Illinois,Bond,0,0,0,0,0,0,0
17067,Illinois,Hancock,0,0,0,0,0,0,0
19089,Iowa,Howard,0,0,0,0,0,0,0
20171,Kansas,Scott,0,0,0,0,0,0,0
21033,Kentucky,Caldwell,0,0,0,0,0,0,0
21167,Kentucky,Mercer,0,0,0,0,0,0,0
25019,Massachusetts,Nantucket,0,0,0,0,0,0,0
28003,Mississippi,Alcorn,0,0,0,0,0,0,0
29213,Missouri,Taney,0,0,0,0,0,0,0
37005,North Carolina,Alleghany,0,0,0,0,0,0,0
37189,North Carolina,Watauga,0,0,0,0,0,0,0
38025,North Dakota,Dunn,0,0,0,0,0,0,0
39069,Ohio,Henry,0,0,0,0,0,0,0
39125,Ohio,Paulding,0,0,0,0,0,0,0
40023,Oklahoma,Choctaw,0,0,0,0,0,0,0
40039,Oklahoma,Custer,0,0,0,0,0,0,0
41049,Oregon,Morrow,0,0,0,0,0,0,0
47023,Tennessee,Chester,0,0,0,0,0,0,0
47055,Tennessee,Giles,0,0,0,0,0,0,0
47077,Tennessee,Henderson,0,0,0,0,0,0,0
47085,Tennessee,Humphreys,0,0,0,0,0,0,0
47109,Tennessee,McNairy,0,0,0,0,0,0,0
48407,Texas,San Jacinto,0,0,0,0,0,0,0
48457,Texas,Tyler,0,0,0,0,0,0,0
51119,Virginia,Middlesex,0,0,0,0,0,0,0
51157,Virginia,Rappahannock,0,0,0,0,0,0,0
54027,West Virginia,Hampshire,0,0,0,0,0,0,0
54029,West Virginia,Hancock,0,0,0,0,0,0,0
55123,Wisconsin,Vernon,0,0,0,0,0,0,0
5017,Arkansas,Chicot,0,0,0,0,0,0,0
8099,Colorado,Prowers,0,0,0,0,0,0,0
8121,Colorado,Washington,0,0,0,0,0,0,0
8125,Colorado,Yuma,0,0,0,0,0,0,0
12059,Florida,Holmes,0,0,0,0,0,0,0
13191,Georgia,McIntosh,0,0,0,0,0,0,0
16081,Idaho,Teton,0,0,0,0,0,0,0
17033,Illinois,Crawford,0,0,0,0,0,0,0
17055,Illinois,Franklin,0,0,0,0,0,0,0
18001,Indiana,Adams,0,0,0,0,0,0,0
18051,Indiana,Gibson,0,0,0,0,0,0,0
19009,Iowa,Audubon,0,0,0,0,0,0,0
19067,Iowa,Floyd,0,0,0,0,0,0,0
23009,Maine,Hancock,0,0,0,0,0,0,0
26009,Michigan,Antrim,0,0,0,0,0,0,0
26089,Michigan,Leelanau,0,0,0,0,0,0,0
26101,Michigan,Manistee,0,0,0,0,0,0,0
26141,Michigan,Presque Isle,0,0,0,0,0,0,0
26165,Michigan,Wexford,0,0,0,0,0,0,0
27021,Minnesota,Cass,0,0,0,0,0,0,0
27107,Minnesota,Norman,0,0,0,0,0,0,0
27143,Minnesota,Sibley,0,0,0,0,0,0,0
27167,Minnesota,Wilkin,0,0,0,0,0,0,0
29229,Missouri,Wright,0,0,0,0,0,0,0
30093,Montana,Silver Bow,0,0,0,0,0,0,0
31099,Nebraska,Kearney,0,0,0,0,0,0,0
37053,North Carolina,Currituck,0,0,0,0,0,0,0
38099,North Dakota,Walsh,0,0,0,0,0,0,0
39079,Ohio,Jackson,0,0,0,0,0,0,0
40123,Oklahoma,Pontotoc,0,0,0,0,0,0,0
42083,Pennsylvania,McKean,0,0,0,0,0,0,0
47151,Tennessee,Scott,0,0,0,0,0,0,0
48205,Texas,Hartley,0,0,0,0,0,0,0
48223,Texas,Hopkins,0,0,0,0,0,0,0
48265,Texas,Kerr,0,0,0,0,0,0,0
48279,Texas,Lamb,0,0,0,0,0,0,0
48455,Texas,Trinity,0,0,0,0,0,0,0
51530,Virginia,Buena Vista city,0,0,0,0,0,0,0
55005,Wisconsin,Barron,0,0,0,0,0,0,0
55041,Wisconsin,Forest,0,0,0,0,0,0,0
55047,Wisconsin,Green Lake,0,0,0,0,0,0,0
55049,Wisconsin,Iowa,0,0,0,0,0,0,0
55121,Wisconsin,Trempealeau,0,0,0,0,0,0,0
56041,Wyoming,Uinta,0,0,0,0,0,0,0
